Date,Country,City,Street,Type,Subtype,Location
,FR,Igny,Rue de Lövenich,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.220751 48.738306)
,FR,Longjumeau,Rue Michel de Gaillard,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.289939 48.697383)
,FR,Palaiseau,Rue Henri Barbusse,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.259871 48.718107)
,FR,Igny,Chemin des Fraises,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.230636 48.737256)
,FR,Palaiseau,Boulevard Thomas Gobert,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.192405 48.71324)
,FR,Igny,Avenue Jean Jaurès,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.235391 48.73735)
,FR,Igny,Chemin des Fraises,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.230575 48.737263)
,FR,Igny,Route de Vauhallan,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.227895 48.737561)
,FR,Nozay,Route de Montlhéry,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.247959 48.652775)
,FR,Orsay,Rue Archangé,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.187354 48.698397)
,FR,Igny,,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.230542 48.737908)
,FR,Linas,,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.260996 48.627583)
,FR,Marcoussis,Route du Chêne Rond,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.201831 48.644033)
,FR,Palaiseau,Rue Maurice Berteaux,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.239607 48.717134)
,FR,Saulx-les-Chartreux,Chemin du Palais,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.262554 48.684008)
,FR,Igny,Avenue de la République,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.224944 48.733189)
,FR,Saulx-les-Chartreux,Chemin de Villedieu,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.24986 48.685542)
,FR,Ballainvilliers,Rue des Écoles,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.289861 48.673772)
,FR,Nozay,Route de Montlhéry,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.248074 48.652708)
,FR,Verrières-le-Buisson,Avenue Georges Pompidou,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.274154 48.754894)
,FR,Nozay,Route de Montlhéry,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.248008 48.652746)
,FR,Linas,Avenue Georges Boillot,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.260505 48.626914)
,FR,Igny,Rue du Plateau,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.222501 48.727974)
,FR,Igny,Rue du Plateau,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.222338 48.727778)
,FR,Marcoussis,Route du Chêne Rond,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.2025 48.643551)
,FR,Wissous,Route d'Antony,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.322006 48.73991)
,FR,Wissous,Rue Pelletier,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.329212 48.731321)
,FR,Nozay,Route de Montlhéry,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.24834 48.652551)
,FR,Saulx-les-Chartreux,Rue de la Division Leclerc,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.26083 48.689253)
,FR,Verrières-le-Buisson,Avenue Cambacérès,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.26877 48.741853)
,FR,Linas,Rue de la Division Leclerc,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.262955 48.626758)
,FR,Verrières-le-Buisson,Avenue Georges Pompidou,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.271283 48.756671)
,FR,Igny,Avenue de la République,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.22774 48.735138)
,FR,Wissous,Rue du Colombier,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.327523 48.728935)
,FR,Linas,,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.260979 48.627561)
,FR,Linas,,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.260992 48.627578)
,FR,Les Ulis,Rue de Terre Neuve,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.204229 48.689691)
,FR,Orsay,Chemin du Bois des Rames,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.183908 48.706448)
,FR,Orsay,Rue Archangé,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.187212 48.698295)
,FR,Linas,Avenue Georges Boillot,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.260523 48.626928)
,FR,Wissous,Route d'Antony,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.321848 48.740119)
,FR,Orsay,Avenue de Lattre de Tassigny,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.183704 48.70038)
,FR,Ballainvilliers,Rue des Écoles,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.289862 48.673704)
,FR,Wissous,Avenue Le Concorde,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.304278 48.721576)
,FR,Nozay,Route de Montlhéry,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.24866 48.652395)
,FR,Palaiseau,Rue Henri Barbusse,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.261174 48.719431)
,FR,Longjumeau,Chemin des Ruches,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.324637 48.688357)
,FR,Palaiseau,Rue Paul Doumer,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.249254 48.723846)
,FR,Linas,,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.26099 48.627576)
,FR,Igny,Rue du Plateau,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.22218 48.727587)
,FR,Linas,Rue de la Division Leclerc,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.267058 48.633997)
,FR,Wissous,Boulevard Arago,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.317741 48.729519)
,FR,Longjumeau,Rue du Canal,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.288884 48.69469)
,FR,Palaiseau,Boulevard des Maréchaux,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.216789 48.710118)
,FR,Orsay,,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.176319 48.710414)
,FR,La Ville-du-Bois,Allée Saint-Fiacre,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.27286 48.652958)
,FR,Palaiseau,Rue Gallieni,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.250043 48.724134)
,FR,Villiers-le-Bâcle,Route de Gif,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.124633 48.725933)
,FR,Longjumeau,Rue Michel de Gaillard,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.290016 48.697503)
,FR,Linas,,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.260979 48.627561)
,FR,Linas,Chemin Royal,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.263053 48.624397)
,FR,Orsay,Rue Archangé,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.1871 48.69822)
,FR,Ballainvilliers,Rue des Écoles,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.289862 48.673706)
,FR,Linas,Rue de la Division Leclerc,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.262989 48.626806)
,FR,Longjumeau,Rue Michel de Gaillard,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.29007 48.697584)
,FR,Palaiseau,Rue Paul Doumer,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.248947 48.723719)
,FR,Ballainvilliers,Rue du Petit Ballainvilliers,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.287204 48.675226)
,FR,Wissous,Avenue Le Concorde,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.303903 48.721421)
,FR,Palaiseau,Rue Paul Doumer,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.249413 48.724011)
,FR,La Ville-du-Bois,Rue du Grand Noyer,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.274575 48.663989)
,FR,Villiers-le-Bâcle,Route de Versailles,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.12686 48.727643)
,FR,Verrières-le-Buisson,Avenue Georges Pompidou,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.277123 48.752558)
,FR,Saulx-les-Chartreux,Route de Montlhéry,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.270944 48.6783)
,FR,Palaiseau,Boulevard Thomas Gobert,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.192285 48.713256)
,FR,Igny,Avenue de la République,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.226408 48.734221)
,FR,Linas,Rue de Guillerville,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.262986 48.637118)
,FR,Linas,Rue de Guillerville,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.262716 48.637213)
,FR,Wissous,Avenue Le Concorde,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.304264 48.72157)
,FR,Wissous,Boulevard Arago,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.316626 48.726493)
,FR,Palaiseau,Résidence d'Estienne d'Orves,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.224862 48.724583)
,FR,La Ville-du-Bois,Rue du Grand Noyer,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.274607 48.664)
,FR,Wissous,Voie de Montavas,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.325543 48.726699)
,FR,Ballainvilliers,Route de la Grange aux Cercles,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.287684 48.669767)
,FR,Ballainvilliers,Rue du Général Leclerc,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.294577 48.673758)
,FR,Marcoussis,Rue de la Carrière,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.241236 48.636147)
,FR,Linas,Rue de la Division Leclerc,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.266611 48.634853)
,FR,Ballainvilliers,Rue du Général Leclerc,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.293209 48.672976)
,FR,Linas,Avenue Georges Boillot,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.260517 48.626925)
,FR,Wissous,Route d'Antony,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.322054 48.739841)
,FR,Wissous,Boulevard de l'Europe,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.33489 48.739561)
,FR,Ballainvilliers,Route de la Grange aux Cercles,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.289751 48.670853)
,FR,Igny,D60,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.23134 48.738085)
,FR,Palaiseau,Rue Paul Doumer,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.249419 48.724019)
,FR,Les Ulis,Rue de Terre Neuve,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.204127 48.689784)
,FR,Saulx-les-Chartreux,Route de Montlhéry,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.271488 48.678179)
,FR,La Ville-du-Bois,Rue du Grand Noyer,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.274866 48.664086)
,FR,Linas,,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.260952 48.627534)
,FR,Villebon-sur-Yvette,Avenue de la Plesse,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.253395 48.702373)
,FR,Wissous,Avenue des Écoles,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.327081 48.737216)
,FR,Villebon-sur-Yvette,Rue de Villiers,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.246068 48.6983)
,FR,Orsay,,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.176319 48.710414)
,FR,Orsay,Avenue du Maréchal Joffre,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.18009 48.692679)
,FR,Orsay,Rue du Pont de Pierre,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.195274 48.706559)
,FR,Igny,Avenue Jean Jaurès,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.2352 48.737481)
,FR,Ballainvilliers,Rue des Écoles,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.289862 48.673703)
,FR,Igny,Rue du Plateau,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.222309 48.727744)
,FR,Ballainvilliers,Route de la Grange aux Cercles,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.289134 48.670539)
,FR,Linas,,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.261045 48.627633)
,FR,Palaiseau,Rue Henri Barbusse,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.260828 48.719133)
,FR,Les Ulis,Avenue des Indes,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.201421 48.685268)
,FR,Palaiseau,Rue Paul Doumer,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.249249 48.723842)
,FR,Igny,Avenue de la République,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.226698 48.73442)
,FR,Saulx-les-Chartreux,Route de Montlhéry,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.271563 48.678163)
,FR,Wissous,Boulevard Arago,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.316602 48.726427)
,FR,Les Ulis,Avenue du Hoggar,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.201199 48.686318)
,FR,Palaiseau,Rue Carnot,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.247778 48.712161)
,FR,Orsay,Rue du Pont de Pierre,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.195275 48.706578)
,FR,Palaiseau,Rue Érich Gopfert,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.245385 48.714347)
,FR,Ballainvilliers,Route de la Grange aux Cercles,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.287162 48.669458)
,FR,Palaiseau,Rue Paul Doumer,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.24932 48.723905)
,FR,Orsay,Avenue du Maréchal Joffre,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.180129 48.692675)
,FR,Palaiseau,Rue Camille Flammarion,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.243088 48.725705)
,FR,Verrières-le-Buisson,Boulevard du Maréchal Juin,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.273799 48.754006)
,FR,Linas,,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.260988 48.627573)
,FR,Palaiseau,Rue Henri Barbusse,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.261856 48.71989)
,FR,Verrières-le-Buisson,Avenue Georges Pompidou,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.27553 48.753828)
,FR,Igny,Rue du Plateau,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.222366 48.727812)
,FR,La Ville-du-Bois,Rue du Grand Noyer,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.275276 48.664222)
,FR,Verrières-le-Buisson,Rue Marius Hue,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.279544 48.743215)
,FR,Linas,,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.261029 48.627619)
,FR,Palaiseau,Rue Paul Doumer,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.2496 48.724248)
,FR,Orsay,Rue Archangé,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.187217 48.698298)
,FR,Saulx-les-Chartreux,Rue de Lunezy,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.277472 48.675148)
,FR,Palaiseau,Rue Paul Doumer,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.249565 48.724243)
,FR,Orsay,Boulevard de la Rigole de Corbeville,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.179099 48.715295)
,FR,La Ville-du-Bois,Rue du Grand Noyer,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.274573 48.663989)
,FR,La Ville-du-Bois,Rue des Joncs Marins,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.264918 48.664714)
,FR,Palaiseau,,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.257674 48.722762)
,FR,Orsay,Rue Archangé,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.187214 48.698296)
,FR,Villebon-sur-Yvette,Rue du Regard,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.253675 48.704563)
,FR,Ballainvilliers,Rue des Hauts Fresnais,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.279716 48.661537)
,FR,Villebon-sur-Yvette,Rue du Grand Dôme,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.228168 48.690134)
,FR,Verrières-le-Buisson,Avenue Gabriel Péri,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.267007 48.738998)
,FR,Palaiseau,Rue Paul Doumer,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.249215 48.723815)
,FR,Les Ulis,Allée Courbet,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.187868 48.679861)
,FR,Villiers-le-Bâcle,Route de Gif,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.123511 48.726391)
,FR,Villebon-sur-Yvette,Rue du Grand Dôme,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.228205 48.690117)
,FR,La Ville-du-Bois,Avenue de la Division Leclerc,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.278017 48.665544)
,FR,Villebon-sur-Yvette,Rue du Grand Dôme,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.230092 48.68926)
,FR,Igny,Rue du Plateau,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.22231 48.727744)
,FR,Linas,Avenue Georges Boillot,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.260513 48.626921)
,FR,Linas,Avenue Georges Boillot,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.260949 48.627532)
,FR,Orsay,Boulevard de la Rigole de Corbeville,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.179083 48.715296)
,FR,Igny,Avenue de la République,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.22505 48.733264)
,FR,Palaiseau,Rue Maurice Berteaux,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.239714 48.717192)
,FR,La Ville-du-Bois,Rue des Joncs Marins,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.264799 48.664708)
,FR,Saclay,Rue Charles Thomassin,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.170858 48.73271)
,FR,Linas,,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.261211 48.627721)
,FR,Igny,D60,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.231486 48.738083)
,FR,Orsay,Rue Archangé,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.187309 48.698364)
,FR,Saulx-les-Chartreux,Chemin du Palais,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.264592 48.687268)
,FR,Villebon-sur-Yvette,Rue du Grand Dôme,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.228342 48.690054)
,FR,Villebon-sur-Yvette,Rue de Villiers,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.246139 48.698156)
,FR,Villebon-sur-Yvette,Rue du Grand Dôme,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.22785 48.690279)
,FR,Linas,Avenue Georges Boillot,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.260525 48.62693)
,FR,Igny,Route de Vauhallan,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.228032 48.737526)
,FR,Saulx-les-Chartreux,Route de Montlhéry,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.257476 48.685215)
,FR,La Ville-du-Bois,Rue du Grand Noyer,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.275221 48.664204)
,FR,Villebon-sur-Yvette,Rue du Grand Dôme,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.227949 48.690233)
,FR,La Ville-du-Bois,Rue du Grand Noyer,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.273994 48.663786)
,FR,Verrières-le-Buisson,Avenue Georges Pompidou,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.275599 48.753773)
,FR,Wissous,Rue de la Croix Brisée,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.314397 48.730291)
,FR,Palaiseau,Rue Paul Doumer,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.249133 48.72377)
,FR,Villebon-sur-Yvette,Rue du Grand Dôme,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.228015 48.690204)
,FR,Igny,Rue du Plateau,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.222072 48.727457)
,FR,Igny,Avenue de la République,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.225906 48.733872)
,FR,Igny,Avenue Jean Jaurès,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.235381 48.737357)
,FR,La Ville-du-Bois,Rue des Cailleboudes,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.273525 48.660526)
,FR,Linas,Rue de Leuville,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.261809 48.627419)
,FR,Saulx-les-Chartreux,Route de Montlhéry,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.259225 48.683913)
,FR,Wissous,Avenue Le Concorde,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.304435 48.721641)
,FR,Linas,,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.261725 48.627534)
,FR,Orsay,Rue Jean Rostand,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.176325 48.710373)
,FR,Les Ulis,Rue de la Réunion,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.200327 48.681098)
,FR,Longjumeau,Rue Rameau,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.31818 48.689701)
,FR,Vauhallan,Rue du 19 Mars 1962,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.199318 48.728944)
,FR,Les Ulis,Rue de la Réunion,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.200564 48.68109)
,FR,Igny,Avenue de la République,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.224615 48.732955)
,FR,Vauhallan,Rue du 19 Mars 1962,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.196526 48.730302)
,FR,Saclay,Rue Charles Thomassin,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.170568 48.732778)
,FR,Saclay,Rue Charles Thomassin,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.170709 48.732756)
,FR,Les Ulis,Avenue du Parana,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.199719 48.680388)
,FR,Linas,Avenue Georges Boillot,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.26046 48.626878)
,FR,Ballainvilliers,Rue des Hauts Fresnais,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.279714 48.661535)
,FR,Vauhallan,Rue du 19 Mars 1962,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.196342 48.730681)
,FR,Les Ulis,,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.1694 48.675278)
,FR,Palaiseau,,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.256592 48.721656)
,FR,Linas,Chemin Royal,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.262812 48.62374)
,FR,Orsay,Rue Archangé,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.187336 48.698384)
,FR,Orsay,Rue du Doyen Joseph Pérès,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.180732 48.706948)
,FR,Verrières-le-Buisson,Avenue Georges Pompidou,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.275606 48.753768)
,FR,Verrières-le-Buisson,Rue Marius Hue,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.279139 48.742992)
,FR,Orsay,Rue du Pont de Pierre,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.195279 48.706631)
,FR,Palaiseau,Rue Charles Gounod,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.204731 48.707683)
,FR,Orsay,Rue d'Arsonval,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.174194 48.709887)
,FR,Igny,Chemin des Fraises,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.23047 48.737277)
,FR,Linas,,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.260979 48.627561)
,FR,Linas,Rue de la Division Leclerc,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.266602 48.63487)
,FR,Orsay,Boulevard de la Terrasse,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.195438 48.700374)
,FR,Orsay,,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.176319 48.710414)
,FR,Saulx-les-Chartreux,Rue de Lunezy,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.277716 48.672719)
,FR,Saulx-les-Chartreux,Chemin du Plessis Saint-Père,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.277111 48.671742)
,FR,La Ville-du-Bois,Avenue de la Division Leclerc,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.275174 48.658185)
,FR,Linas,Avenue Georges Boillot,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.260404 48.62683)
,FR,Linas,,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.261051 48.627637)
,FR,Villiers-le-Bâcle,Route de Gif,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.124057 48.723386)
,FR,Marcoussis,Chemin du Moulin,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.244366 48.644792)
,FR,Les Ulis,Avenue de Dordogne,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.165937 48.67669)
,FR,Linas,,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.261001 48.62759)
,FR,Marcoussis,Chemin du Moulin,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.244523 48.644791)
,FR,Villebon-sur-Yvette,Rue du Grand Dôme,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.227967 48.690225)
