Date,Country,City,Street,Type,Subtype,Location
7 déc. 2023,FR,Villiers-le-Bâcle,Route de Gif,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.12397 48.72618)
5 déc. 2023,FR,Les Ulis,Rue du Verdon,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.181479 48.676005)
4 déc. 2023,FR,Villebon-sur-Yvette,,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.255557 48.703738)
4 déc. 2023,FR,Villebon-sur-Yvette,D59,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.256399 48.704333)
2 déc. 2023,FR,Marcoussis,Rue Marin Angiboust,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.209343 48.664997)
27 nov. 2023,FR,Nozay,Route de Montlhéry,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.248991 48.652286)
26 nov. 2023,FR,Longjumeau,Rue des Templiers,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.31528 48.684346)
22 nov. 2023,FR,Marcoussis,Route d'Orsay,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.21655 48.649516)
21 nov. 2023,FR,Les Ulis,Avenue des Tropiques,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.189648 48.684545)
20 nov. 2023,FR,Saclay,Rue de la Truie qui File,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.167866 48.729537)
19 nov. 2023,FR,Wissous,Route d'Antony,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.321272 48.740719)
10 nov. 2023,FR,Villejust,Rue de Saulx,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.237436 48.683775)
9 nov. 2023,FR,Orsay,,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.188498 48.684664)
7 nov. 2023,FR,Longjumeau,Avenue du Maréchal Leclerc,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.292485 48.698334)
6 nov. 2023,FR,Igny,Avenue de la Division Leclerc,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.226199 48.742475)
3 nov. 2023,FR,Longjumeau,Rue Maurice,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.291283 48.693472)
3 nov. 2023,FR,Verrières-le-Buisson,Avenue Gabriel Péri,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.26767 48.737912)
2 nov. 2023,FR,Verrières-le-Buisson,Rue d'Antony,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.271761 48.749946)
2 nov. 2023,FR,Verrières-le-Buisson,Boulevard du Maréchal Foch,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.272031 48.749786)
30 oct. 2023,FR,Orsay,Rue Nicolas Appert,WEATHERHAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.175322 48.711989)
28 oct. 2023,FR,Igny,Rue François Collet,WEATHERHAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.226367 48.741819)
27 oct. 2023,FR,La Ville-du-Bois,N20,WEATHERHAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.279529 48.669443)
27 oct. 2023,FR,Verrières-le-Buisson,Avenue Gabriel Péri,WEATHERHAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.267044 48.738937)
27 oct. 2023,FR,Verrières-le-Buisson,Avenue Gabriel Péri,WEATHERHAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.267022 48.738974)
23 oct. 2023,FR,La Ville-du-Bois,Avenue de la Division Leclerc,WEATHERHAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.276354 48.661238)
23 oct. 2023,FR,Villebon-sur-Yvette,D59,WEATHERHAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.256577 48.704351)
23 oct. 2023,FR,Orsay,,WEATHERHAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.188472 48.684681)
23 oct. 2023,FR,Villebon-sur-Yvette,D59,WEATHERHAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.256982 48.704537)
22 oct. 2023,FR,Villebon-sur-Yvette,D59,WEATHERHAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.25708 48.704459)
22 oct. 2023,FR,Orsay,Rue Archangé,WEATHERHAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.185542 48.697204)
21 oct. 2023,FR,Villebon-sur-Yvette,D59,WEATHERHAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.257972 48.704842)
21 oct. 2023,FR,Villebon-sur-Yvette,D59,WEATHERHAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.257485 48.704692)
21 oct. 2023,FR,Villebon-sur-Yvette,,WEATHERHAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.256879 48.704863)
20 oct. 2023,FR,Orsay,,WEATHERHAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.188406 48.684424)
19 oct. 2023,FR,Orsay,D446,WEATHERHAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.188621 48.684421)
19 oct. 2023,FR,Longjumeau,Rue Michel de Gaillard,WEATHERHAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.290359 48.698009)
19 oct. 2023,FR,Orsay,,WEATHERHAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.18829 48.684487)
18 oct. 2023,FR,Longjumeau,Rue Maurice,WEATHERHAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.291224 48.693485)
18 oct. 2023,FR,Orsay,Rue Archangé,WEATHERHAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.185982 48.697496)
17 oct. 2023,FR,Wissous,Route d'Antony,WEATHERHAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.317676 48.743125)
17 oct. 2023,FR,Wissous,Route d'Antony,WEATHERHAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.317258 48.743274)
15 oct. 2023,FR,Longjumeau,Rue Michel de Gaillard,WEATHERHAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.289995 48.69747)
12 oct. 2023,FR,Verrières-le-Buisson,Avenue Georges Pompidou,WEATHERHAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.27881 48.749055)
12 oct. 2023,FR,Verrières-le-Buisson,Avenue Georges Pompidou,WEATHERHAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.280283 48.747949)
11 oct. 2023,FR,Palaiseau,Rue Gutenberg,WEATHERHAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.256121 48.708561)
11 oct. 2023,FR,La Ville-du-Bois,Rue des Joncs Marins,WEATHERHAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.255441 48.66409)
9 oct. 2023,FR,Verrières-le-Buisson,Rue Marius Hue,WEATHERHAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.276474 48.741252)
9 oct. 2023,FR,Igny,Rue Ambroise Croizat,WEATHERHAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.22722 48.740566)
5 oct. 2023,FR,Longjumeau,Rue Michel de Gaillard,WEATHERHAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.290151 48.697705)
4 oct. 2023,FR,Longjumeau,Allée d'Effiat,WEATHERHAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.291021 48.697721)
4 oct. 2023,FR,Linas,Rue de l'Arpajonnais,WEATHERHAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.266463 48.635022)
4 oct. 2023,FR,Longjumeau,Rue Georges Bizet,WEATHERHAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.29699 48.699609)
4 oct. 2023,FR,Longjumeau,Rue Michel de Gaillard,WEATHERHAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.290137 48.697684)
2 oct. 2023,FR,Saint-Aubin,Route de Belle Image,WEATHERHAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.145807 48.713287)
2 oct. 2023,FR,Saint-Aubin,Route de Belle Image,WEATHERHAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.144695 48.712326)
1 oct. 2023,FR,Saint-Aubin,Route du Golf,WEATHERHAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.145553 48.714043)
30 sept. 2023,FR,Les Ulis,Avenue des Tropiques,WEATHERHAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.188794 48.684456)
30 sept. 2023,FR,Saint-Aubin,D306,WEATHERHAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.146672 48.714242)
28 sept. 2023,FR,Igny,Rue Ambroise Croizat,WEATHERHAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.227661 48.739587)
27 sept. 2023,FR,Verrières-le-Buisson,Avenue Georges Pompidou,WEATHERHAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.277893 48.750927)
26 sept. 2023,FR,Orsay,,WEATHERHAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.188452 48.684669)
26 sept. 2023,FR,Orsay,Boulevard de la Rigole de Corbeville,WEATHERHAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.190798 48.713455)
25 sept. 2023,FR,Igny,Rue Ambroise Croizat,WEATHERHAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.227682 48.739539)
22 sept. 2023,FR,Palaiseau,Rue Henri Barbusse,WEATHERHAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.260253 48.71855)
18 sept. 2023,FR,Verrières-le-Buisson,Boulevard du Maréchal Foch,WEATHERHAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.269355 48.746049)
18 sept. 2023,FR,Orsay,Boulevard de la Rigole de Corbeville,WEATHERHAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.19056 48.713488)
18 sept. 2023,FR,Verrières-le-Buisson,Boulevard du Maréchal Foch,WEATHERHAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.269224 48.745936)
17 sept. 2023,FR,Verrières-le-Buisson,Boulevard du Maréchal Foch,WEATHERHAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.269329 48.74603)
16 sept. 2023,FR,Verrières-le-Buisson,Boulevard du Maréchal Foch,WEATHERHAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.268906 48.745667)
16 sept. 2023,FR,Verrières-le-Buisson,Boulevard du Maréchal Foch,WEATHERHAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.269922 48.74659)
15 sept. 2023,FR,Verrières-le-Buisson,Rue de Paron,WEATHERHAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.268931 48.746283)
12 sept. 2023,FR,Longjumeau,Rue Michel de Gaillard,WEATHERHAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.290898 48.69878)
12 sept. 2023,FR,Igny,Rue Ambroise Croizat,WEATHERHAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.227928 48.739121)
12 sept. 2023,FR,Orsay,Rue de la Ferme,WEATHERHAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.187323 48.684395)
12 sept. 2023,FR,Orsay,Route de Montlhéry,WEATHERHAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.188058 48.684952)
11 sept. 2023,FR,Palaiseau,Rue Gutenberg,WEATHERHAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.247142 48.711061)
11 sept. 2023,FR,Orsay,Route de Montlhéry,WEATHERHAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.188043 48.684986)
11 sept. 2023,FR,Orsay,Rue de la Ferme,WEATHERHAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.187989 48.684407)
11 sept. 2023,FR,Palaiseau,Rue Gutenberg,WEATHERHAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.247624 48.711106)
11 sept. 2023,FR,Orsay,,WEATHERHAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.188307 48.684579)
10 sept. 2023,FR,Marcoussis,Rue Alfred Dubois,WEATHERHAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.232584 48.64242)
10 sept. 2023,FR,Palaiseau,Rue Denfert-Rochereau,WEATHERHAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.237714 48.715773)
7 sept. 2023,FR,Palaiseau,Rue Denfert-Rochereau,WEATHERHAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.237783 48.715716)
7 sept. 2023,FR,Orsay,Boulevard de la Rigole de Corbeville,WEATHERHAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.188289 48.713804)
5 sept. 2023,FR,Marcoussis,Chemin du Moulin,WEATHERHAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.243169 48.644725)
4 sept. 2023,FR,Palaiseau,Avenue du 1er Mai,WEATHERHAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.25692 48.71151)
4 sept. 2023,FR,Verrières-le-Buisson,Boulevard du Maréchal Foch,WEATHERHAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.266948 48.744319)
4 sept. 2023,FR,Igny,Avenue de la République,WEATHERHAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.223726 48.732347)
28 août 2023,FR,Villebon-sur-Yvette,Rue des Casseaux,WEATHERHAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.226281 48.698681)
28 août 2023,FR,Villebon-sur-Yvette,Rue des Casseaux,WEATHERHAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.227072 48.698578)
27 août 2023,FR,Villebon-sur-Yvette,Avenue Georges Pompidou,WEATHERHAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.226878 48.69896)
27 août 2023,FR,Villebon-sur-Yvette,Rue des Casseaux,WEATHERHAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.227653 48.698579)
27 août 2023,FR,Villejust,Route de Nozay,WEATHERHAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.239149 48.676034)
23 août 2023,FR,Marcoussis,Rue de Montlhéry,WEATHERHAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.249245 48.639801)
22 août 2023,FR,Longjumeau,Allée d'Effiat,WEATHERHAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.290468 48.697882)
22 août 2023,FR,Palaiseau,Boulevard de la Grande Ceinture,WEATHERHAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.251512 48.721353)
21 août 2023,FR,Longjumeau,Allée d'Effiat,WEATHERHAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.291132 48.697689)
21 août 2023,FR,Longjumeau,Rue Michel de Gaillard,WEATHERHAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.290193 48.697761)
21 août 2023,FR,Les Ulis,D446,WEATHERHAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.191677 48.677847)
16 août 2023,FR,Nozay,Route de Montlhéry,WEATHERHAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.246877 48.653419)
16 août 2023,FR,Nozay,Route de Montlhéry,WEATHERHAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.246323 48.653784)
16 août 2023,FR,Longjumeau,Rue Michel de Gaillard,WEATHERHAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.290707 48.698507)
15 août 2023,FR,Wissous,Route d'Antony,WEATHERHAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.317586 48.74308)
15 août 2023,FR,Wissous,Rue Pascal,WEATHERHAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.317074 48.743101)
15 août 2023,FR,Wissous,Route d'Antony,WEATHERHAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.316719 48.743811)
15 août 2023,FR,Wissous,Route d'Antony,WEATHERHAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.317948 48.742951)
14 août 2023,FR,Orsay,Rue de la Ferme,WEATHERHAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.183758 48.684795)
