Date,Country,City,Street,Type,Subtype,Location
2 sept. 2022,FR,null,D19,ACCIDENT,ACCIDENT_MAJOR,Point(2.321086 48.604314)
2 sept. 2022,FR,Nozay,null,ACCIDENT,ACCIDENT_MAJOR,Point(2.21558 48.664278)
2 sept. 2022,FR,null,N186,ACCIDENT,ACCIDENT_MAJOR,Point(2.373726 48.753737)
2 sept. 2022,FR,null,A86 - Intérieure,ACCIDENT,ACCIDENT_MAJOR,Point(2.349674 48.7544)
2 sept. 2022,FR,null,A6b,ACCIDENT,ACCIDENT_MAJOR,Point(2.326328 48.74813)
2 sept. 2022,FR,null,A86 - Extérieure,ACCIDENT,ACCIDENT_MAJOR,Point(2.349195 48.754332)
2 sept. 2022,FR,Montlhéry,Chemin des Processions,ACCIDENT,ACCIDENT_MAJOR,Point(2.274157 48.634246)
2 sept. 2022,FR,null,A86 - Extérieure,ACCIDENT,ACCIDENT_MAJOR,Point(2.332558 48.756395)
2 sept. 2022,FR,null,A6,ACCIDENT,ACCIDENT_MAJOR,Point(2.346408 48.671275)
2 sept. 2022,FR,null,A6a,ACCIDENT,ACCIDENT_MAJOR,Point(2.34396 48.767509)
2 sept. 2022,FR,Longjumeau,Route de Corbeil,ACCIDENT,ACCIDENT_MAJOR,Point(2.308467 48.684379)
1 sept. 2022,FR,null,A86 - Extérieure,ACCIDENT,ACCIDENT_MAJOR,Point(2.330501 48.756911)
1 sept. 2022,FR,Massy,Mail Ampère,ACCIDENT,ACCIDENT_MAJOR,Point(2.262824 48.722266)
1 sept. 2022,FR,null,N7,ACCIDENT,ACCIDENT_MAJOR,Point(2.379728 48.680713)
1 sept. 2022,FR,null,N104: Évry,ACCIDENT,ACCIDENT_MAJOR,Point(2.356777 48.625753)
1 sept. 2022,FR,Athis-Mons,N7 (Tunnel),ACCIDENT,ACCIDENT_MAJOR,Point(2.371168 48.713309)
1 sept. 2022,FR,Athis-Mons,Avenue François Mitterrand,ACCIDENT,ACCIDENT_MAJOR,Point(2.371666 48.705461)
1 sept. 2022,FR,null,Avenue de l'Union,ACCIDENT,ACCIDENT_MAJOR,Point(2.362547 48.731302)
1 sept. 2022,FR,null,N118,ACCIDENT,ACCIDENT_MAJOR,Point(2.221295 48.749977)
1 sept. 2022,FR,null,N118,ACCIDENT,ACCIDENT_MAJOR,Point(2.192653 48.694709)
1 sept. 2022,FR,Juvisy-sur-Orge,Avenue de la Cour de France,ACCIDENT,ACCIDENT_MAJOR,Point(2.371082 48.693692)
1 sept. 2022,FR,Antony,Rue Sœur Emmanuelle,ACCIDENT,ACCIDENT_MAJOR,Point(2.297017 48.759397)
1 sept. 2022,FR,Massy,Rue de l'Aulnay Dracourt,ACCIDENT,ACCIDENT_MAJOR,Point(2.279248 48.720591)
1 sept. 2022,FR,Montlhéry,Chemin des Processions,ACCIDENT,ACCIDENT_MAJOR,Point(2.274059 48.634208)
1 sept. 2022,FR,null,N104,ACCIDENT,ACCIDENT_MAJOR,Point(2.401222 48.63522)
1 sept. 2022,FR,Thiais,null,ACCIDENT,ACCIDENT_MAJOR,Point(2.384877 48.756931)
1 sept. 2022,FR,Sainte-Geneviève-des-Bois,Avenue Gabriel Péri,ACCIDENT,ACCIDENT_MAJOR,Point(2.329812 48.64653)
1 sept. 2022,FR,Massy,Rue de l'Aulnay Dracourt,ACCIDENT,ACCIDENT_MAJOR,Point(2.28098 48.720213)
31 août 2022,FR,null,A86 - Extérieure,ACCIDENT,ACCIDENT_MAJOR,Point(2.322273 48.759551)
31 août 2022,FR,null,A86 - Extérieure,ACCIDENT,ACCIDENT_MAJOR,Point(2.34405 48.755062)
31 août 2022,FR,Guyancourt,null,ACCIDENT,ACCIDENT_MAJOR,Point(2.082908 48.771033)
31 août 2022,FR,null,A6,ACCIDENT,ACCIDENT_MAJOR,Point(2.382381 48.65214)
31 août 2022,FR,null,D988d,ACCIDENT,ACCIDENT_MAJOR,Point(2.118507 48.66813)
31 août 2022,FR,null,A6,ACCIDENT,ACCIDENT_MAJOR,Point(2.350611 48.6694)
31 août 2022,FR,null,N104,ACCIDENT,ACCIDENT_MAJOR,Point(2.180729 48.652463)
31 août 2022,FR,null,N104,ACCIDENT,ACCIDENT_MAJOR,Point(2.345949 48.626538)
31 août 2022,FR,null,N118,ACCIDENT,ACCIDENT_MAJOR,Point(2.219585 48.792134)
31 août 2022,FR,null,A6a,ACCIDENT,ACCIDENT_MAJOR,Point(2.331698 48.753241)
31 août 2022,FR,null,A86 - Intérieure,ACCIDENT,ACCIDENT_MAJOR,Point(2.32034 48.760289)
31 août 2022,null,null,null,ACCIDENT,ACCIDENT_MAJOR,Point(2.324574 48.758782)
31 août 2022,FR,null,A6a,ACCIDENT,ACCIDENT_MAJOR,Point(2.345694 48.771981)
31 août 2022,FR,null,N104: Bordeaux,ACCIDENT,ACCIDENT_MAJOR,Point(2.400904 48.633327)
31 août 2022,FR,null,A6a,ACCIDENT,ACCIDENT_MAJOR,Point(2.345549 48.772225)
31 août 2022,FR,null,A6a,ACCIDENT,ACCIDENT_MAJOR,Point(2.335117 48.756951)
31 août 2022,FR,null,A6b,ACCIDENT,ACCIDENT_MAJOR,Point(2.344012 48.791435)
31 août 2022,FR,null,A6,ACCIDENT,ACCIDENT_MAJOR,Point(2.315502 48.732076)
31 août 2022,FR,null,A10,ACCIDENT,ACCIDENT_MAJOR,Point(2.2898 48.713808)
31 août 2022,FR,null,N186: Créteil,ACCIDENT,ACCIDENT_MAJOR,Point(2.331453 48.75261)
31 août 2022,FR,Viry-Châtillon,Avenue du Général de Gaulle,ACCIDENT,ACCIDENT_MAJOR,Point(2.388868 48.673042)
31 août 2022,FR,null,N449,ACCIDENT,ACCIDENT_MAJOR,Point(2.401194 48.632304)
31 août 2022,FR,null,D7,ACCIDENT,ACCIDENT_MAJOR,Point(2.368723 48.748899)
31 août 2022,FR,Évry-Courcouronnes,Avenue de la Garenne,ACCIDENT,ACCIDENT_MAJOR,Point(2.404398 48.6238)
31 août 2022,FR,null,A86 - Intérieure,ACCIDENT,ACCIDENT_MAJOR,Point(2.330326 48.757041)
31 août 2022,FR,Meudon-la-Forêt (Meudon),Avenue du Général de Gaulle,ACCIDENT,ACCIDENT_MAJOR,Point(2.225778 48.787124)
30 août 2022,FR,null,N104,ACCIDENT,ACCIDENT_MAJOR,Point(2.36304 48.624899)
30 août 2022,FR,null,A86 - Intérieure,ACCIDENT,ACCIDENT_MAJOR,Point(2.202454 48.778962)
30 août 2022,FR,Verrières-le-Buisson,null,ACCIDENT,ACCIDENT_MAJOR,Point(2.250497 48.747711)
30 août 2022,FR,null,A6,ACCIDENT,ACCIDENT_MAJOR,Point(2.39491 48.639753)
30 août 2022,FR,null,A10,ACCIDENT,ACCIDENT_MAJOR,Point(2.133585 48.621419)
30 août 2022,FR,null,N104,ACCIDENT,ACCIDENT_MAJOR,Point(2.289022 48.622793)
30 août 2022,FR,null,A6,ACCIDENT,ACCIDENT_MAJOR,Point(2.306426 48.707612)
30 août 2022,FR,null,A10,ACCIDENT,ACCIDENT_MAJOR,Point(2.312992 48.733375)
30 août 2022,FR,Châtenay-Malabry,Avenue Léon Blum,ACCIDENT,ACCIDENT_MAJOR,Point(2.249072 48.770968)
30 août 2022,FR,null,A6a,ACCIDENT,ACCIDENT_MAJOR,Point(2.314619 48.734479)
30 août 2022,FR,null,N104: Bordeaux,ACCIDENT,ACCIDENT_MAJOR,Point(2.400739 48.633758)
30 août 2022,FR,null,A6,ACCIDENT,ACCIDENT_MAJOR,Point(2.308892 48.714823)
30 août 2022,FR,null,A10,ACCIDENT,ACCIDENT_MAJOR,Point(2.280627 48.712931)
30 août 2022,FR,Morsang-sur-Orge,Rue de nos Loisirs,ACCIDENT,ACCIDENT_MAJOR,Point(2.359338 48.656353)
30 août 2022,FR,Sainte-Geneviève-des-Bois,null,ACCIDENT,ACCIDENT_MAJOR,Point(2.345712 48.621747)
30 août 2022,FR,null,A86 - Extérieure,ACCIDENT,ACCIDENT_MAJOR,Point(2.206476 48.778498)
30 août 2022,FR,null,A6b,ACCIDENT,ACCIDENT_MAJOR,Point(2.319727 48.739005)
30 août 2022,FR,null,A6,ACCIDENT,ACCIDENT_MAJOR,Point(2.355619 48.667949)
30 août 2022,FR,null,A6,ACCIDENT,ACCIDENT_MAJOR,Point(2.36347 48.665345)
30 août 2022,FR,null,A10,ACCIDENT,ACCIDENT_MAJOR,Point(2.29754 48.723158)
30 août 2022,FR,Fresnes,Avenue de la Liberté,ACCIDENT,ACCIDENT_MAJOR,Point(2.318163 48.764394)
30 août 2022,FR,Palaiseau,Avenue du 1er Mai,ACCIDENT,ACCIDENT_MAJOR,Point(2.257944 48.713799)
30 août 2022,FR,null,N104,ACCIDENT,ACCIDENT_MAJOR,Point(2.400853 48.632867)
30 août 2022,FR,null,A6a,ACCIDENT,ACCIDENT_MAJOR,Point(2.330343 48.751754)
30 août 2022,FR,null,A6b,ACCIDENT,ACCIDENT_MAJOR,Point(2.323336 48.743564)
30 août 2022,FR,Savigny-sur-Orge,Boulevard Aristide Briand,ACCIDENT,ACCIDENT_MAJOR,Point(2.365761 48.693899)
30 août 2022,FR,Bagneux,Avenue Albert Petit,ACCIDENT,ACCIDENT_MAJOR,Point(2.309644 48.795264)
29 août 2022,FR,null,A6b,ACCIDENT,ACCIDENT_MAJOR,Point(2.345531 48.788062)
29 août 2022,FR,Grigny,null,ACCIDENT,ACCIDENT_MAJOR,Point(2.38297 48.649757)
29 août 2022,FR,null,A6,ACCIDENT,ACCIDENT_MAJOR,Point(2.320162 48.693822)
29 août 2022,FR,null,N118,ACCIDENT,ACCIDENT_MAJOR,Point(2.193525 48.745462)
29 août 2022,FR,null,A86: Créteil,ACCIDENT,ACCIDENT_MAJOR,Point(2.233657 48.776421)
29 août 2022,FR,null,A6,ACCIDENT,ACCIDENT_MAJOR,Point(2.38449 48.650028)
29 août 2022,FR,Clamart,Avenue du Général de Gaulle,ACCIDENT,ACCIDENT_MAJOR,Point(2.241738 48.78137)
29 août 2022,FR,Antony,Avenue Le Brun,ACCIDENT,ACCIDENT_MAJOR,Point(2.306082 48.765347)
29 août 2022,FR,null,Avenue de Paris,ACCIDENT,ACCIDENT_MAJOR,Point(2.369121 48.730773)
29 août 2022,FR,Rungis,Rue Notre-Dame,ACCIDENT,ACCIDENT_MAJOR,Point(2.350477 48.747487)
29 août 2022,FR,null,A6,ACCIDENT,ACCIDENT_MAJOR,Point(2.379087 48.655476)
29 août 2022,FR,null,A6a,ACCIDENT,ACCIDENT_MAJOR,Point(2.344538 48.768293)
29 août 2022,FR,null,D36,ACCIDENT,ACCIDENT_MAJOR,Point(2.217189 48.718951)
29 août 2022,FR,null,N104,ACCIDENT,ACCIDENT_MAJOR,Point(2.349057 48.62666)
29 août 2022,FR,Massy,Avenue du Maréchal de Lattre de Tassigny,ACCIDENT,ACCIDENT_MAJOR,Point(2.286806 48.723265)
29 août 2022,FR,Viry-Châtillon,Avenue Victor Schœlcher,ACCIDENT,ACCIDENT_MAJOR,Point(2.373033 48.659059)
29 août 2022,FR,null,Avenue de Paris,ACCIDENT,ACCIDENT_MAJOR,Point(2.367925 48.732068)
29 août 2022,FR,null,A86: Créteil,ACCIDENT,ACCIDENT_MAJOR,Point(2.23486 48.776273)
29 août 2022,FR,null,A86 - Intérieure,ACCIDENT,ACCIDENT_MAJOR,Point(2.238417 48.775685)
29 août 2022,FR,null,A10,ACCIDENT,ACCIDENT_MAJOR,Point(2.305872 48.728807)
29 août 2022,FR,Châtenay-Malabry,Route de Bièvres,ACCIDENT,ACCIDENT_MAJOR,Point(2.22994 48.776489)
29 août 2022,FR,null,Avenue de Paris,ACCIDENT,ACCIDENT_MAJOR,Point(2.365395 48.736645)
29 août 2022,FR,null,A106,ACCIDENT,ACCIDENT_MAJOR,Point(2.3648 48.738113)
29 août 2022,FR,Paray-Vieille-Poste,Avenue Pasteur,ACCIDENT,ACCIDENT_MAJOR,Point(2.36685 48.713119)
29 août 2022,FR,Antony,Avenue Le Nôtre,ACCIDENT,ACCIDENT_MAJOR,Point(2.307053 48.767248)
29 août 2022,FR,null,A10,ACCIDENT,ACCIDENT_MAJOR,Point(2.258678 48.71854)
29 août 2022,FR,Grigny,Avenue de la 1ère Armée Rhin et Danube,ACCIDENT,ACCIDENT_MAJOR,Point(2.38889 48.650251)
29 août 2022,FR,null,A10,ACCIDENT,ACCIDENT_MAJOR,Point(2.316241 48.737086)
29 août 2022,FR,null,A6,ACCIDENT,ACCIDENT_MAJOR,Point(2.31699 48.736624)
29 août 2022,FR,null,A86 - Extérieure,ACCIDENT,ACCIDENT_MAJOR,Point(2.23694 48.775922)
29 août 2022,FR,null,A86 - Extérieure,ACCIDENT,ACCIDENT_MAJOR,Point(2.239832 48.774812)
29 août 2022,FR,null,Avenue de Paris,ACCIDENT,ACCIDENT_MAJOR,Point(2.367211 48.732907)
29 août 2022,FR,null,N104,ACCIDENT,ACCIDENT_MAJOR,Point(2.34567 48.626618)
29 août 2022,FR,null,N118,ACCIDENT,ACCIDENT_MAJOR,Point(2.191136 48.68881)
29 août 2022,FR,Montlhéry,Place de l'Europe,ACCIDENT,ACCIDENT_MAJOR,Point(2.267585 48.640519)
29 août 2022,FR,null,N118,ACCIDENT,ACCIDENT_MAJOR,Point(2.177796 48.737715)
29 août 2022,FR,null,A86 - Extérieure,ACCIDENT,ACCIDENT_MAJOR,Point(2.234729 48.776204)
29 août 2022,FR,null,Avenue de Paris,ACCIDENT,ACCIDENT_MAJOR,Point(2.366026 48.735121)
29 août 2022,FR,null,A6a,ACCIDENT,ACCIDENT_MAJOR,Point(2.346261 48.776423)
29 août 2022,FR,Montlhéry,Route d'Orléans,ACCIDENT,ACCIDENT_MAJOR,Point(2.269557 48.643793)
29 août 2022,FR,null,N20,ACCIDENT,ACCIDENT_MAJOR,Point(2.268385 48.64079)
29 août 2022,FR,null,A10,ACCIDENT,ACCIDENT_MAJOR,Point(2.31485 48.735123)
28 août 2022,FR,null,A6b,ACCIDENT,ACCIDENT_MAJOR,Point(2.346378 48.781658)
28 août 2022,FR,null,A6,ACCIDENT,ACCIDENT_MAJOR,Point(2.358904 48.667361)
28 août 2022,FR,null,N118,ACCIDENT,ACCIDENT_MAJOR,Point(2.208515 48.74956)
28 août 2022,FR,null,A6,ACCIDENT,ACCIDENT_MAJOR,Point(2.356759 48.667817)
28 août 2022,FR,null,A6b,ACCIDENT,ACCIDENT_MAJOR,Point(2.346323 48.780981)
28 août 2022,FR,null,A10,ACCIDENT,ACCIDENT_MAJOR,Point(2.229623 48.693652)
28 août 2022,FR,Saint-Michel-sur-Orge,Rue Messager,ACCIDENT,ACCIDENT_MAJOR,Point(2.327024 48.633241)
28 août 2022,FR,null,A10: Versailles,ACCIDENT,ACCIDENT_MAJOR,Point(2.267099 48.716115)
28 août 2022,FR,null,N118,ACCIDENT,ACCIDENT_MAJOR,Point(2.215696 48.748732)
28 août 2022,FR,null,A10,ACCIDENT,ACCIDENT_MAJOR,Point(2.186258 48.661058)
28 août 2022,FR,null,A10,ACCIDENT,ACCIDENT_MAJOR,Point(2.205869 48.679351)
28 août 2022,FR,null,N104,ACCIDENT,ACCIDENT_MAJOR,Point(2.273639 48.622233)
28 août 2022,FR,null,A10,ACCIDENT,ACCIDENT_MAJOR,Point(2.187144 48.661905)
28 août 2022,FR,null,A86 - Intérieure,ACCIDENT,ACCIDENT_MAJOR,Point(2.347425 48.754722)
28 août 2022,FR,null,A6: Paris,ACCIDENT,ACCIDENT_MAJOR,Point(2.339014 48.677442)
28 août 2022,FR,Juvisy-sur-Orge,Avenue de la Cour de France,ACCIDENT,ACCIDENT_MAJOR,Point(2.371789 48.697137)
28 août 2022,FR,null,A10,ACCIDENT,ACCIDENT_MAJOR,Point(2.27462 48.7142)
28 août 2022,FR,null,N104,ACCIDENT,ACCIDENT_MAJOR,Point(2.290741 48.62275)
28 août 2022,FR,null,N104,ACCIDENT,ACCIDENT_MAJOR,Point(2.274056 48.622191)
28 août 2022,FR,null,A6,ACCIDENT,ACCIDENT_MAJOR,Point(2.390617 48.643922)
27 août 2022,FR,null,D118,ACCIDENT,ACCIDENT_MAJOR,Point(2.332193 48.714503)
27 août 2022,FR,null,D118,ACCIDENT,ACCIDENT_MAJOR,Point(2.336086 48.714335)
27 août 2022,FR,null,A6,ACCIDENT,ACCIDENT_MAJOR,Point(2.308571 48.713413)
27 août 2022,FR,null,A86 - Intérieure,ACCIDENT,ACCIDENT_MAJOR,Point(2.342353 48.755741)
27 août 2022,FR,null,A6a,ACCIDENT,ACCIDENT_MAJOR,Point(2.316256 48.73415)
27 août 2022,FR,null,A10,ACCIDENT,ACCIDENT_MAJOR,Point(2.304661 48.728195)
27 août 2022,FR,null,A86 - Tunnel du Moulin,ACCIDENT,ACCIDENT_MAJOR,Point(2.381611 48.762168)
27 août 2022,FR,null,N104: Versailles,ACCIDENT,ACCIDENT_MAJOR,Point(2.293385 48.623419)
27 août 2022,FR,null,A6,ACCIDENT,ACCIDENT_MAJOR,Point(2.319869 48.693885)
27 août 2022,FR,null,A10,ACCIDENT,ACCIDENT_MAJOR,Point(2.305522 48.728768)
27 août 2022,FR,null,D118,ACCIDENT,ACCIDENT_MAJOR,Point(2.332175 48.714504)
27 août 2022,FR,null,null,ACCIDENT,ACCIDENT_MAJOR,Point(2.370745 48.716932)
27 août 2022,FR,null,A10,ACCIDENT,ACCIDENT_MAJOR,Point(2.305408 48.728691)
27 août 2022,FR,null,N104,ACCIDENT,ACCIDENT_MAJOR,Point(2.293392 48.623311)
27 août 2022,FR,null,N104,ACCIDENT,ACCIDENT_MAJOR,Point(2.301306 48.624775)
27 août 2022,FR,null,N104,ACCIDENT,ACCIDENT_MAJOR,Point(2.28896 48.622787)
27 août 2022,FR,Palaiseau,null,ACCIDENT,ACCIDENT_MAJOR,Point(2.258402 48.71422)
27 août 2022,FR,Sainte-Geneviève-des-Bois,Avenue de la Croix Blanche,ACCIDENT,ACCIDENT_MAJOR,Point(2.34417 48.621688)
27 août 2022,FR,null,A6a,ACCIDENT,ACCIDENT_MAJOR,Point(2.346863 48.781472)
27 août 2022,FR,null,A10,ACCIDENT,ACCIDENT_MAJOR,Point(2.31133 48.732343)
27 août 2022,FR,null,A10,ACCIDENT,ACCIDENT_MAJOR,Point(2.315231 48.735513)
27 août 2022,FR,null,N104,ACCIDENT,ACCIDENT_MAJOR,Point(2.29787 48.62404)
27 août 2022,FR,Le Plessis-Robinson,Avenue Édouard Herriot,ACCIDENT,ACCIDENT_MAJOR,Point(2.257361 48.782317)
27 août 2022,FR,null,D118,ACCIDENT,ACCIDENT_MAJOR,Point(2.330316 48.714667)
27 août 2022,FR,null,A10,ACCIDENT,ACCIDENT_MAJOR,Point(2.310539 48.732125)
27 août 2022,FR,null,null,ACCIDENT,ACCIDENT_MAJOR,Point(2.331283 48.714602)
27 août 2022,FR,Buc,Rue Louis Blériot,ACCIDENT,ACCIDENT_MAJOR,Point(2.133076 48.775142)
27 août 2022,FR,Athis-Mons,Avenue François Mitterrand,ACCIDENT,ACCIDENT_MAJOR,Point(2.370959 48.715049)
26 août 2022,FR,null,A6,ACCIDENT,ACCIDENT_MAJOR,Point(2.340712 48.675747)
26 août 2022,FR,null,A6,ACCIDENT,ACCIDENT_MAJOR,Point(2.30981 48.717301)
26 août 2022,FR,Villejuif,Rue Eugène Varlin,ACCIDENT,ACCIDENT_MAJOR,Point(2.363323 48.794402)
26 août 2022,FR,Montlhéry,Route des Templiers,ACCIDENT,ACCIDENT_MAJOR,Point(2.278688 48.645751)
26 août 2022,FR,null,A6,ACCIDENT,ACCIDENT_MAJOR,Point(2.318253 48.738658)
26 août 2022,FR,Grigny,Avenue de la 1ère Armée Rhin et Danube,ACCIDENT,ACCIDENT_MAJOR,Point(2.389131 48.650244)
26 août 2022,FR,null,D35,ACCIDENT,ACCIDENT_MAJOR,Point(2.162109 48.674414)
26 août 2022,FR,null,A10,ACCIDENT,ACCIDENT_MAJOR,Point(2.310473 48.731813)
26 août 2022,FR,null,A6,ACCIDENT,ACCIDENT_MAJOR,Point(2.314263 48.697896)
26 août 2022,FR,Sainte-Geneviève-des-Bois,Avenue Jean Moulin,ACCIDENT,ACCIDENT_MAJOR,Point(2.339416 48.649145)
26 août 2022,FR,null,N104,ACCIDENT,ACCIDENT_MAJOR,Point(2.382328 48.623509)
26 août 2022,FR,null,A10,ACCIDENT,ACCIDENT_MAJOR,Point(2.318769 48.739939)
26 août 2022,FR,null,D19,ACCIDENT,ACCIDENT_MAJOR,Point(2.351796 48.615664)
26 août 2022,FR,null,null,ACCIDENT,ACCIDENT_MAJOR,Point(2.40195 48.635267)
26 août 2022,FR,Chilly-Mazarin,Avenue Pierre Brossolette,ACCIDENT,ACCIDENT_MAJOR,Point(2.311189 48.699685)
26 août 2022,FR,null,N104,ACCIDENT,ACCIDENT_MAJOR,Point(2.384865 48.623243)
26 août 2022,FR,null,A6,ACCIDENT,ACCIDENT_MAJOR,Point(2.329962 48.682369)
26 août 2022,FR,null,A6,ACCIDENT,ACCIDENT_MAJOR,Point(2.310916 48.70008)
26 août 2022,FR,null,A10,ACCIDENT,ACCIDENT_MAJOR,Point(2.311373 48.73237)
26 août 2022,FR,null,A6b,ACCIDENT,ACCIDENT_MAJOR,Point(2.345272 48.794303)
26 août 2022,FR,null,A6a,ACCIDENT,ACCIDENT_MAJOR,Point(2.327882 48.749313)
26 août 2022,FR,null,N104,ACCIDENT,ACCIDENT_MAJOR,Point(2.392947 48.624129)
26 août 2022,FR,null,A6,ACCIDENT,ACCIDENT_MAJOR,Point(2.317818 48.738342)
25 août 2022,FR,null,D167,ACCIDENT,ACCIDENT_MAJOR,Point(2.321936 48.726988)
25 août 2022,FR,null,A10,ACCIDENT,ACCIDENT_MAJOR,Point(2.135527 48.623093)
25 août 2022,FR,null,Avenue de l'Union,ACCIDENT,ACCIDENT_MAJOR,Point(2.370428 48.729684)
25 août 2022,FR,Morangis,Rue Lavoisier,ACCIDENT,ACCIDENT_MAJOR,Point(2.332463 48.700446)
25 août 2022,FR,Rungis,Rue Sainte-Geneviève,ACCIDENT,ACCIDENT_MAJOR,Point(2.346016 48.747535)
25 août 2022,FR,null,D167,ACCIDENT,ACCIDENT_MAJOR,Point(2.322316 48.727044)
25 août 2022,FR,null,Avenue du Hurepoix,ACCIDENT,ACCIDENT_MAJOR,Point(2.350616 48.615199)
25 août 2022,FR,null,D444,ACCIDENT,ACCIDENT_MAJOR,Point(2.240197 48.73108)
24 août 2022,FR,null,A6,ACCIDENT,ACCIDENT_MAJOR,Point(2.326162 48.686879)
24 août 2022,FR,null,D444,ACCIDENT,ACCIDENT_MAJOR,Point(2.242623 48.729801)
24 août 2022,FR,null,A6b,ACCIDENT,ACCIDENT_MAJOR,Point(2.320842 48.74073)
24 août 2022,FR,null,D444: Palaiseau,ACCIDENT,ACCIDENT_MAJOR,Point(2.243172 48.728877)
24 août 2022,FR,null,A6,ACCIDENT,ACCIDENT_MAJOR,Point(2.329533 48.682872)
24 août 2022,FR,null,D117: Massy,ACCIDENT,ACCIDENT_MAJOR,Point(2.240768 48.730602)
24 août 2022,FR,null,D444,ACCIDENT,ACCIDENT_MAJOR,Point(2.244304 48.726832)
24 août 2022,FR,null,D444,ACCIDENT,ACCIDENT_MAJOR,Point(2.238808 48.731413)
24 août 2022,FR,null,A6b,ACCIDENT,ACCIDENT_MAJOR,Point(2.346511 48.776276)
24 août 2022,FR,null,D257,ACCIDENT,ACCIDENT_MAJOR,Point(2.335296 48.674922)
24 août 2022,FR,null,A6b,ACCIDENT,ACCIDENT_MAJOR,Point(2.344229 48.765772)
24 août 2022,FR,Savigny-sur-Orge,Avenue de la Résistance,ACCIDENT,ACCIDENT_MAJOR,Point(2.366035 48.682559)
24 août 2022,FR,null,D117: Massy,ACCIDENT,ACCIDENT_MAJOR,Point(2.238573 48.731402)
24 août 2022,FR,null,A6,ACCIDENT,ACCIDENT_MAJOR,Point(2.3271 48.685765)
24 août 2022,FR,null,A106,ACCIDENT,ACCIDENT_MAJOR,Point(2.363626 48.742049)
24 août 2022,FR,null,A6a,ACCIDENT,ACCIDENT_MAJOR,Point(2.346742 48.780208)
24 août 2022,FR,null,A6,ACCIDENT,ACCIDENT_MAJOR,Point(2.311174 48.699911)
24 août 2022,FR,null,A6,ACCIDENT,ACCIDENT_MAJOR,Point(2.328553 48.68377)
24 août 2022,FR,Savigny-sur-Orge,Boulevard de l'Orge,ACCIDENT,ACCIDENT_MAJOR,Point(2.366149 48.682356)
24 août 2022,FR,null,D117: Palaiseau-Le Pileu,ACCIDENT,ACCIDENT_MAJOR,Point(2.244001 48.727819)
24 août 2022,FR,null,D86,ACCIDENT,ACCIDENT_MAJOR,Point(2.384231 48.754849)
24 août 2022,FR,null,D117: Palaiseau-Le Pileu,ACCIDENT,ACCIDENT_MAJOR,Point(2.243333 48.729544)
24 août 2022,FR,null,A6b,ACCIDENT,ACCIDENT_MAJOR,Point(2.327644 48.748344)
24 août 2022,FR,null,A86 - Extérieure,ACCIDENT,ACCIDENT_MAJOR,Point(2.245877 48.76463)
24 août 2022,FR,null,A6a,ACCIDENT,ACCIDENT_MAJOR,Point(2.326073 48.747056)
23 août 2022,FR,null,A6b,ACCIDENT,ACCIDENT_MAJOR,Point(2.328039 48.748812)
23 août 2022,FR,Verrières-le-Buisson,Avenue Georges Pompidou,ACCIDENT,ACCIDENT_MAJOR,Point(2.274097 48.754833)
23 août 2022,FR,null,D444,ACCIDENT,ACCIDENT_MAJOR,Point(2.242285 48.730064)
23 août 2022,FR,null,null,ACCIDENT,ACCIDENT_MAJOR,Point(2.242462 48.730423)
23 août 2022,FR,null,A86 - Intérieure,ACCIDENT,ACCIDENT_MAJOR,Point(2.317711 48.761127)
23 août 2022,FR,null,D19,ACCIDENT,ACCIDENT_MAJOR,Point(2.351526 48.615372)
23 août 2022,FR,null,N104,ACCIDENT,ACCIDENT_MAJOR,Point(2.383102 48.650933)
23 août 2022,FR,null,N104,ACCIDENT,ACCIDENT_MAJOR,Point(2.385257 48.648766)
23 août 2022,FR,null,D444,ACCIDENT,ACCIDENT_MAJOR,Point(2.239268 48.73131)
23 août 2022,FR,Verrières-le-Buisson,Avenue Georges Pompidou,ACCIDENT,ACCIDENT_MAJOR,Point(2.276201 48.753295)
23 août 2022,FR,null,D59,ACCIDENT,ACCIDENT_MAJOR,Point(2.253282 48.702221)
23 août 2022,FR,null,N186: Versailles,ACCIDENT,ACCIDENT_MAJOR,Point(2.347885 48.754729)
23 août 2022,FR,null,A6,ACCIDENT,ACCIDENT_MAJOR,Point(2.401224 48.635306)
23 août 2022,FR,null,A6b,ACCIDENT,ACCIDENT_MAJOR,Point(2.327513 48.74819)
23 août 2022,FR,null,A6b,ACCIDENT,ACCIDENT_MAJOR,Point(2.327259 48.74789)
23 août 2022,FR,null,D59,ACCIDENT,ACCIDENT_MAJOR,Point(2.252731 48.701383)
22 août 2022,FR,null,A6,ACCIDENT,ACCIDENT_MAJOR,Point(2.388064 48.646464)
22 août 2022,FR,null,N104,ACCIDENT,ACCIDENT_MAJOR,Point(2.396299 48.62535)
22 août 2022,FR,null,N104,ACCIDENT,ACCIDENT_MAJOR,Point(2.395303 48.624988)
22 août 2022,FR,null,A6,ACCIDENT,ACCIDENT_MAJOR,Point(2.356387 48.667895)
22 août 2022,FR,null,N104,ACCIDENT,ACCIDENT_MAJOR,Point(2.397149 48.625658)
22 août 2022,FR,null,N104,ACCIDENT,ACCIDENT_MAJOR,Point(2.390128 48.623348)
22 août 2022,FR,null,A10,ACCIDENT,ACCIDENT_MAJOR,Point(2.279716 48.713065)
