Date,Country,City,Street,Type,Subtype,Location
18 sept. 2023,FR,Verrières-le-Buisson,Boulevard du Maréchal Foch,ACCIDENT,ACCIDENT_MINOR,Point(2.271836 48.748725)
18 sept. 2023,FR,Verrières-le-Buisson,Boulevard du Maréchal Foch,ACCIDENT,ACCIDENT_MINOR,Point(2.271958 48.74916)
18 sept. 2023,FR,Ballainvilliers,Avenue de la Division Leclerc,ACCIDENT,ACCIDENT_MINOR,Point(2.276523 48.661376)
16 sept. 2023,FR,La Ville-du-Bois,Avenue de la Division Leclerc,ACCIDENT,ACCIDENT_MINOR,Point(2.276133 48.660667)
16 sept. 2023,FR,Palaiseau,Rue Gutenberg,ACCIDENT,ACCIDENT_MINOR,Point(2.257882 48.707798)
15 sept. 2023,FR,Longjumeau,,ACCIDENT,ACCIDENT_MINOR,Point(2.314929 48.682717)
15 sept. 2023,FR,Nozay,Route de Montlhéry,ACCIDENT,ACCIDENT_MINOR,Point(2.242012 48.656032)
15 sept. 2023,FR,Saclay,D36,ACCIDENT,ACCIDENT_MINOR,Point(2.170997 48.728465)
14 sept. 2023,FR,Les Ulis,D446,ACCIDENT,ACCIDENT_MINOR,Point(2.194387 48.675407)
14 sept. 2023,FR,Longjumeau,Rue de Chilly,ACCIDENT,ACCIDENT_MINOR,Point(2.295286 48.697437)
14 sept. 2023,FR,Les Ulis,,ACCIDENT,ACCIDENT_MINOR,Point(2.193827 48.675411)
14 sept. 2023,FR,Palaiseau,Rue Victor Hugo,ACCIDENT,ACCIDENT_MINOR,Point(2.248214 48.715511)
13 sept. 2023,FR,Wissous,Boulevard Arago,ACCIDENT,ACCIDENT_MINOR,Point(2.316379 48.725828)
13 sept. 2023,FR,Les Ulis,,ACCIDENT,ACCIDENT_MINOR,Point(2.194352 48.676167)
13 sept. 2023,FR,Ballainvilliers,Route de Chasse,ACCIDENT,ACCIDENT_MINOR,Point(2.282888 48.66928)
12 sept. 2023,FR,Les Ulis,D446,ACCIDENT,ACCIDENT_MINOR,Point(2.191044 48.679057)
12 sept. 2023,FR,Palaiseau,Rue Gutenberg,ACCIDENT,ACCIDENT_MINOR,Point(2.258028 48.707636)
12 sept. 2023,FR,Verrières-le-Buisson,Rue Marius Hue,ACCIDENT,ACCIDENT_MINOR,Point(2.282252 48.744829)
12 sept. 2023,FR,Palaiseau,,ACCIDENT,ACCIDENT_MINOR,Point(2.255656 48.720439)
12 sept. 2023,FR,Orsay,Avenue des Bleuets,ACCIDENT,ACCIDENT_MINOR,Point(2.18588 48.683638)
11 sept. 2023,FR,Ballainvilliers,Route de Chasse,ACCIDENT,ACCIDENT_MINOR,Point(2.280805 48.670132)
7 sept. 2023,FR,Ballainvilliers,,ACCIDENT,ACCIDENT_MINOR,Point(2.285126 48.66871)
7 sept. 2023,FR,Saclay,D36,ACCIDENT,ACCIDENT_MINOR,Point(2.165618 48.72933)
7 sept. 2023,FR,Ballainvilliers,Route de Chasse,ACCIDENT,ACCIDENT_MINOR,Point(2.284858 48.668679)
7 sept. 2023,FR,Ballainvilliers,Route de Chasse,ACCIDENT,ACCIDENT_MINOR,Point(2.285046 48.66869)
7 sept. 2023,FR,Saclay,D36,ACCIDENT,ACCIDENT_MINOR,Point(2.166139 48.729214)
7 sept. 2023,FR,Saclay,D36,ACCIDENT,ACCIDENT_MINOR,Point(2.16583 48.729283)
7 sept. 2023,FR,Marcoussis,Rue de Montlhéry,ACCIDENT,ACCIDENT_MINOR,Point(2.250417 48.639727)
6 sept. 2023,FR,Saclay,D36,ACCIDENT,ACCIDENT_MINOR,Point(2.165419 48.729375)
6 sept. 2023,FR,Orsay,Rue Guy Môquet,ACCIDENT,ACCIDENT_MINOR,Point(2.189202 48.70034)
6 sept. 2023,FR,Orsay,Rue Guy Môquet,ACCIDENT,ACCIDENT_MINOR,Point(2.193479 48.700414)
5 sept. 2023,FR,Palaiseau,Boulevard Viala,ACCIDENT,ACCIDENT_MINOR,Point(2.239904 48.711872)
5 sept. 2023,FR,Linas,Rue de Leuville,ACCIDENT,ACCIDENT_MINOR,Point(2.261863 48.627363)
5 sept. 2023,FR,Palaiseau,Rue Maurice Berteaux,ACCIDENT,ACCIDENT_MINOR,Point(2.241729 48.718462)
5 sept. 2023,FR,Linas,Rue de Leuville,ACCIDENT,ACCIDENT_MINOR,Point(2.261834 48.627389)
4 sept. 2023,FR,Villebon-sur-Yvette,Avenue du Québec,ACCIDENT,ACCIDENT_MINOR,Point(2.221052 48.692743)
4 sept. 2023,FR,Palaiseau,Avenue de Stalingrad,ACCIDENT,ACCIDENT_MINOR,Point(2.260925 48.713003)
4 sept. 2023,FR,Les Ulis,Avenue des Cévennes,ACCIDENT,ACCIDENT_MINOR,Point(2.17437 48.679643)
4 sept. 2023,FR,La Ville-du-Bois,Avenue de la Division Leclerc,ACCIDENT,ACCIDENT_MINOR,Point(2.278595 48.667053)
3 sept. 2023,FR,Saint-Aubin,D306,ACCIDENT,ACCIDENT_MINOR,Point(2.146407 48.713976)
2 sept. 2023,FR,Orsay,,ACCIDENT,ACCIDENT_MINOR,Point(2.188139 48.697317)
2 sept. 2023,FR,La Ville-du-Bois,Rue du Plessis Saint-Père,ACCIDENT,ACCIDENT_MINOR,Point(2.276415 48.667664)
1 sept. 2023,FR,Palaiseau,Rue Gutenberg,ACCIDENT,ACCIDENT_MINOR,Point(2.254075 48.709892)
1 sept. 2023,FR,La Ville-du-Bois,Avenue de la Division Leclerc,ACCIDENT,ACCIDENT_MINOR,Point(2.27896 48.668046)
31 août 2023,FR,Longjumeau,Route de Corbeil,ACCIDENT,ACCIDENT_MINOR,Point(2.305184 48.686661)
31 août 2023,FR,Longjumeau,Route de Corbeil,ACCIDENT,ACCIDENT_MINOR,Point(2.303861 48.687595)
30 août 2023,FR,Villebon-sur-Yvette,Chemin de Brïs,ACCIDENT,ACCIDENT_MINOR,Point(2.254025 48.704569)
29 août 2023,FR,Les Ulis,,ACCIDENT,ACCIDENT_MINOR,Point(2.194376 48.675662)
28 août 2023,FR,Verrières-le-Buisson,Chemin des Cœurs,ACCIDENT,ACCIDENT_MINOR,Point(2.261985 48.750356)
28 août 2023,FR,Villebon-sur-Yvette,Rue des Maraîchers,ACCIDENT,ACCIDENT_MINOR,Point(2.245104 48.700661)
26 août 2023,FR,Saulx-les-Chartreux,Avenue Salvador Allende,ACCIDENT,ACCIDENT_MINOR,Point(2.281133 48.694329)
24 août 2023,FR,Longjumeau,Rue Maurice,ACCIDENT,ACCIDENT_MINOR,Point(2.287117 48.694074)
23 août 2023,FR,Villejust,Avenue de la Baltique,ACCIDENT,ACCIDENT_MINOR,Point(2.204774 48.684485)
23 août 2023,FR,Saulx-les-Chartreux,Avenue Salvador Allende,ACCIDENT,ACCIDENT_MINOR,Point(2.28271 48.694319)
20 août 2023,FR,Verrières-le-Buisson,Avenue Georges Pompidou,ACCIDENT,ACCIDENT_MINOR,Point(2.282537 48.745757)
19 août 2023,FR,La Ville-du-Bois,Avenue de la Division Leclerc,ACCIDENT,ACCIDENT_MINOR,Point(2.276377 48.661298)
19 août 2023,FR,Palaiseau,Avenue du 1er Mai,ACCIDENT,ACCIDENT_MINOR,Point(2.25615 48.709093)
18 août 2023,FR,Saclay,D36,ACCIDENT,ACCIDENT_MINOR,Point(2.165632 48.729252)
17 août 2023,FR,Les Ulis,,ACCIDENT,ACCIDENT_MINOR,Point(2.193769 48.676373)
17 août 2023,FR,Longjumeau,,ACCIDENT,ACCIDENT_MINOR,Point(2.289598 48.696709)
17 août 2023,FR,Longjumeau,Rue du Canal,ACCIDENT,ACCIDENT_MINOR,Point(2.289263 48.695193)
16 août 2023,FR,Les Ulis,,ACCIDENT,ACCIDENT_MINOR,Point(2.192788 48.675286)
14 août 2023,FR,Orsay,Rue de Paris,ACCIDENT,ACCIDENT_MINOR,Point(2.188826 48.697563)
13 août 2023,FR,Orsay,Rue de la Ferme,ACCIDENT,ACCIDENT_MINOR,Point(2.187692 48.684402)
13 août 2023,FR,Orsay,D446,ACCIDENT,ACCIDENT_MINOR,Point(2.188434 48.68421)
12 août 2023,FR,Les Ulis,,ACCIDENT,ACCIDENT_MINOR,Point(2.192399 48.675473)
10 août 2023,FR,Les Ulis,,ACCIDENT,ACCIDENT_MINOR,Point(2.193355 48.675343)
5 août 2023,FR,Orsay,Rue du Docteur Ernest Lauriat,ACCIDENT,ACCIDENT_MINOR,Point(2.18892 48.696807)
4 août 2023,FR,Verrières-le-Buisson,Boulevard du Maréchal Juin,ACCIDENT,ACCIDENT_MINOR,Point(2.275433 48.755742)
3 août 2023,FR,Palaiseau,Rue Gutenberg,ACCIDENT,ACCIDENT_MINOR,Point(2.257768 48.707876)
3 août 2023,FR,Palaiseau,Voie de la Cardon,ACCIDENT,ACCIDENT_MINOR,Point(2.258238 48.707398)
2 août 2023,FR,Saulx-les-Chartreux,Route de Montlhéry,ACCIDENT,ACCIDENT_MINOR,Point(2.261601 48.682619)
2 août 2023,FR,Wissous,Rue de la Division Leclerc,ACCIDENT,ACCIDENT_MINOR,Point(2.327776 48.732027)
31 juil. 2023,FR,Marcoussis,Rue Gambetta,ACCIDENT,ACCIDENT_MINOR,Point(2.228956 48.636229)
31 juil. 2023,FR,Les Ulis,,ACCIDENT,ACCIDENT_MINOR,Point(2.192531 48.676184)
31 juil. 2023,FR,Villejust,Avenue des Tropiques,ACCIDENT,ACCIDENT_MINOR,Point(2.203566 48.684101)
29 juil. 2023,FR,La Ville-du-Bois,Avenue de la Division Leclerc,ACCIDENT,ACCIDENT_MINOR,Point(2.277944 48.665354)
28 juil. 2023,FR,Palaiseau,Rue de Corbeville,ACCIDENT,ACCIDENT_MINOR,Point(2.19597 48.710014)
28 juil. 2023,FR,Longjumeau,Rue Maurice,ACCIDENT,ACCIDENT_MINOR,Point(2.290383 48.693612)
28 juil. 2023,FR,Nozay,,ACCIDENT,ACCIDENT_MINOR,Point(2.254171 48.648512)
26 juil. 2023,FR,Villejust,Avenue de la Baltique,ACCIDENT,ACCIDENT_MINOR,Point(2.20507 48.684768)
26 juil. 2023,FR,Les Ulis,,ACCIDENT,ACCIDENT_MINOR,Point(2.194352 48.676167)
26 juil. 2023,FR,Wissous,Rue André Dolimier,ACCIDENT,ACCIDENT_MINOR,Point(2.323526 48.731946)
26 juil. 2023,FR,Igny,Rue de l'Yvette,ACCIDENT,ACCIDENT_MINOR,Point(2.223603 48.726061)
24 juil. 2023,FR,Villiers-le-Bâcle,Route de Gif,ACCIDENT,ACCIDENT_MINOR,Point(2.119459 48.727458)
21 juil. 2023,FR,Palaiseau,Boulevard Viala,ACCIDENT,ACCIDENT_MINOR,Point(2.240946 48.712709)
21 juil. 2023,FR,Verrières-le-Buisson,Avenue Georges Pompidou,ACCIDENT,ACCIDENT_MINOR,Point(2.277865 48.751051)
21 juil. 2023,FR,Verrières-le-Buisson,Rue Jean-Baptiste Clément,ACCIDENT,ACCIDENT_MINOR,Point(2.270509 48.759875)
20 juil. 2023,FR,Wissous,Boulevard Arago,ACCIDENT,ACCIDENT_MINOR,Point(2.317053 48.727673)
20 juil. 2023,FR,Les Ulis,,ACCIDENT,ACCIDENT_MINOR,Point(2.200293 48.68313)
19 juil. 2023,FR,Marcoussis,Rue du Mesnil Forget,ACCIDENT,ACCIDENT_MINOR,Point(2.244411 48.640734)
18 juil. 2023,FR,Saclay,D446,ACCIDENT,ACCIDENT_MINOR,Point(2.163062 48.730457)
18 juil. 2023,FR,Saclay,D446,ACCIDENT,ACCIDENT_MINOR,Point(2.162651 48.729651)
18 juil. 2023,FR,Saclay,D446,ACCIDENT,ACCIDENT_MINOR,Point(2.162673 48.73)
18 juil. 2023,FR,Les Ulis,,ACCIDENT,ACCIDENT_MINOR,Point(2.193264 48.676335)
18 juil. 2023,FR,Saclay,D446,ACCIDENT,ACCIDENT_MINOR,Point(2.162701 48.729737)
17 juil. 2023,FR,Les Ulis,,ACCIDENT,ACCIDENT_MINOR,Point(2.192549 48.676191)
14 juil. 2023,FR,Ballainvilliers,Avenue de la Division Leclerc,ACCIDENT,ACCIDENT_MINOR,Point(2.276391 48.661034)
14 juil. 2023,FR,Les Ulis,,ACCIDENT,ACCIDENT_MINOR,Point(2.194464 48.675959)
13 juil. 2023,FR,Villebon-sur-Yvette,Avenue du Québec,ACCIDENT,ACCIDENT_MINOR,Point(2.217619 48.691063)
13 juil. 2023,FR,Wissous,Rue André Dolimier,ACCIDENT,ACCIDENT_MINOR,Point(2.316231 48.733445)
12 juil. 2023,FR,Verrières-le-Buisson,Boulevard du Maréchal Foch,ACCIDENT,ACCIDENT_MINOR,Point(2.269246 48.745954)
12 juil. 2023,FR,La Ville-du-Bois,Avenue de la Division Leclerc,ACCIDENT,ACCIDENT_MINOR,Point(2.278109 48.665784)
10 juil. 2023,FR,La Ville-du-Bois,N20,ACCIDENT,ACCIDENT_MINOR,Point(2.279323 48.668915)
10 juil. 2023,FR,Wissous,Route d'Antony,ACCIDENT,ACCIDENT_MINOR,Point(2.317761 48.743071)
8 juil. 2023,FR,Les Ulis,,ACCIDENT,ACCIDENT_MINOR,Point(2.16984 48.676154)
7 juil. 2023,FR,La Ville-du-Bois,Avenue de la Division Leclerc,ACCIDENT,ACCIDENT_MINOR,Point(2.278847 48.667733)
7 juil. 2023,FR,Wissous,Rue André Dolimier,ACCIDENT,ACCIDENT_MINOR,Point(2.324048 48.731857)
7 juil. 2023,FR,La Ville-du-Bois,Avenue de la Division Leclerc,ACCIDENT,ACCIDENT_MINOR,Point(2.276249 48.660968)
7 juil. 2023,FR,Ballainvilliers,Avenue de la Division Leclerc,ACCIDENT,ACCIDENT_MINOR,Point(2.276043 48.660435)
7 juil. 2023,FR,La Ville-du-Bois,Avenue de la Division Leclerc,ACCIDENT,ACCIDENT_MINOR,Point(2.278986 48.66812)
6 juil. 2023,FR,La Ville-du-Bois,Avenue de la Division Leclerc,ACCIDENT,ACCIDENT_MINOR,Point(2.278726 48.667396)
6 juil. 2023,FR,Saint-Aubin,D306,ACCIDENT,ACCIDENT_MINOR,Point(2.144018 48.711665)
6 juil. 2023,FR,Vauhallan,Route de Saclay,ACCIDENT,ACCIDENT_MINOR,Point(2.204633 48.733726)
5 juil. 2023,FR,Ballainvilliers,Route de Chasse,ACCIDENT,ACCIDENT_MINOR,Point(2.281943 48.669704)
4 juil. 2023,FR,Longjumeau,Avenue du Maréchal Leclerc,ACCIDENT,ACCIDENT_MINOR,Point(2.294523 48.697493)
4 juil. 2023,FR,Orsay,Rue Guy Môquet,ACCIDENT,ACCIDENT_MINOR,Point(2.191922 48.700462)
4 juil. 2023,FR,Les Ulis,,ACCIDENT,ACCIDENT_MINOR,Point(2.194149 48.676304)
4 juil. 2023,FR,Palaiseau,Rue Gutenberg,ACCIDENT,ACCIDENT_MINOR,Point(2.254929 48.709172)
4 juil. 2023,FR,Longjumeau,Avenue du Maréchal Leclerc,ACCIDENT,ACCIDENT_MINOR,Point(2.294417 48.697496)
4 juil. 2023,FR,Longjumeau,Avenue du Maréchal Leclerc,ACCIDENT,ACCIDENT_MINOR,Point(2.29505 48.69746)
3 juil. 2023,FR,Wissous,Rue de l'Amiral Mouchez,ACCIDENT,ACCIDENT_MINOR,Point(2.328779 48.73258)
3 juil. 2023,FR,Linas,Rue des Sablons,ACCIDENT,ACCIDENT_MINOR,Point(2.279412 48.630074)
3 juil. 2023,FR,Les Ulis,,ACCIDENT,ACCIDENT_MINOR,Point(2.193172 48.676325)
1 juil. 2023,FR,Linas,Porte des Deux Limons,ACCIDENT,ACCIDENT_MINOR,Point(2.265266 48.635587)
30 juin 2023,FR,Orsay,Rue de Versailles,ACCIDENT,ACCIDENT_MINOR,Point(2.186444 48.710561)
30 juin 2023,FR,Marcoussis,Rue de Montlhéry,ACCIDENT,ACCIDENT_MINOR,Point(2.246818 48.639895)
30 juin 2023,FR,Verrières-le-Buisson,Rue des Grillons,ACCIDENT,ACCIDENT_MINOR,Point(2.269876 48.757632)
30 juin 2023,FR,Ballainvilliers,Route de Chasse,ACCIDENT,ACCIDENT_MINOR,Point(2.278078 48.670474)
30 juin 2023,FR,Les Ulis,Avenue des Tropiques,ACCIDENT,ACCIDENT_MINOR,Point(2.201374 48.684232)
29 juin 2023,FR,La Ville-du-Bois,Avenue de la Division Leclerc,ACCIDENT,ACCIDENT_MINOR,Point(2.276892 48.662629)
29 juin 2023,FR,Villebon-sur-Yvette,Avenue du Général de Gaulle,ACCIDENT,ACCIDENT_MINOR,Point(2.21214 48.700018)
29 juin 2023,FR,Orsay,Boulevard de la Terrasse,ACCIDENT,ACCIDENT_MINOR,Point(2.19637 48.700378)
29 juin 2023,FR,Les Ulis,D446,ACCIDENT,ACCIDENT_MINOR,Point(2.192095 48.677061)
28 juin 2023,FR,Les Ulis,Route de Montlhéry,ACCIDENT,ACCIDENT_MINOR,Point(2.194049 48.675097)
28 juin 2023,FR,Les Ulis,Route de Montlhéry,ACCIDENT,ACCIDENT_MINOR,Point(2.194173 48.675419)
28 juin 2023,FR,La Ville-du-Bois,Avenue de la Division Leclerc,ACCIDENT,ACCIDENT_MINOR,Point(2.278198 48.666015)
28 juin 2023,FR,Longjumeau,Rue de l'Industrie,ACCIDENT,ACCIDENT_MINOR,Point(2.296647 48.703102)
28 juin 2023,FR,Les Ulis,,ACCIDENT,ACCIDENT_MINOR,Point(2.19427 48.675561)
28 juin 2023,FR,Les Ulis,,ACCIDENT,ACCIDENT_MINOR,Point(2.194079 48.676343)
28 juin 2023,FR,Palaiseau,Route de Saclay,ACCIDENT,ACCIDENT_MINOR,Point(2.234399 48.71714)
28 juin 2023,FR,La Ville-du-Bois,Avenue de la Division Leclerc,ACCIDENT,ACCIDENT_MINOR,Point(2.277156 48.663313)
28 juin 2023,FR,Les Ulis,Route de Montlhéry,ACCIDENT,ACCIDENT_MINOR,Point(2.194103 48.675261)
28 juin 2023,FR,La Ville-du-Bois,Avenue de la Division Leclerc,ACCIDENT,ACCIDENT_MINOR,Point(2.27749 48.664175)
27 juin 2023,FR,Longjumeau,Rue Georges Bizet,ACCIDENT,ACCIDENT_MINOR,Point(2.296456 48.699721)
27 juin 2023,FR,Longjumeau,Rue du Canal,ACCIDENT,ACCIDENT_MINOR,Point(2.28924 48.695146)
27 juin 2023,FR,Ballainvilliers,Route de la Grange aux Cercles,ACCIDENT,ACCIDENT_MINOR,Point(2.289312 48.670629)
27 juin 2023,FR,Ballainvilliers,Route de Chasse,ACCIDENT,ACCIDENT_MINOR,Point(2.282514 48.66945)
27 juin 2023,FR,Palaiseau,Rue de Vauhallan,ACCIDENT,ACCIDENT_MINOR,Point(2.22848 48.724793)
27 juin 2023,FR,La Ville-du-Bois,Voie du 8 Mai 1945,ACCIDENT,ACCIDENT_MINOR,Point(2.274496 48.666919)
26 juin 2023,FR,Ballainvilliers,Route de Chasse,ACCIDENT,ACCIDENT_MINOR,Point(2.28486 48.668462)
24 juin 2023,FR,Les Ulis,D446,ACCIDENT,ACCIDENT_MINOR,Point(2.192389 48.676483)
24 juin 2023,FR,Ballainvilliers,Avenue de la Division Leclerc,ACCIDENT,ACCIDENT_MINOR,Point(2.277064 48.662778)
24 juin 2023,FR,Ballainvilliers,Avenue de la Division Leclerc,ACCIDENT,ACCIDENT_MINOR,Point(2.277111 48.6629)
23 juin 2023,FR,Verrières-le-Buisson,Rue Jean-Baptiste Clément,ACCIDENT,ACCIDENT_MINOR,Point(2.270265 48.759245)
23 juin 2023,FR,Longjumeau,Rue du Président François Mitterrand,ACCIDENT,ACCIDENT_MINOR,Point(2.296354 48.701063)
23 juin 2023,FR,Verrières-le-Buisson,Avenue Gabriel Péri,ACCIDENT,ACCIDENT_MINOR,Point(2.267157 48.738748)
23 juin 2023,FR,Saulx-les-Chartreux,Avenue Salvador Allende,ACCIDENT,ACCIDENT_MINOR,Point(2.284266 48.694433)
22 juin 2023,FR,Les Ulis,Avenue des Tropiques,ACCIDENT,ACCIDENT_MINOR,Point(2.190405 48.684602)
22 juin 2023,FR,Les Ulis,Avenue des Tropiques,ACCIDENT,ACCIDENT_MINOR,Point(2.189746 48.684552)
22 juin 2023,FR,La Ville-du-Bois,Avenue de la Division Leclerc,ACCIDENT,ACCIDENT_MINOR,Point(2.279125 48.668464)
22 juin 2023,FR,La Ville-du-Bois,Avenue de la Division Leclerc,ACCIDENT,ACCIDENT_MINOR,Point(2.276193 48.660822)
22 juin 2023,FR,Marcoussis,Route d'Orsay,ACCIDENT,ACCIDENT_MINOR,Point(2.214981 48.651149)
22 juin 2023,FR,Igny,Avenue de la République,ACCIDENT,ACCIDENT_MINOR,Point(2.227383 48.734892)
22 juin 2023,FR,Longjumeau,Route de Corbeil,ACCIDENT,ACCIDENT_MINOR,Point(2.300701 48.689801)
21 juin 2023,FR,Longjumeau,Rue de Chilly,ACCIDENT,ACCIDENT_MINOR,Point(2.298199 48.697743)
21 juin 2023,FR,Wissous,Rue André Dolimier,ACCIDENT,ACCIDENT_MINOR,Point(2.317222 48.733301)
20 juin 2023,FR,Igny,Avenue Irène et Frédéric Joliot-Curie,ACCIDENT,ACCIDENT_MINOR,Point(2.228778 48.732503)
20 juin 2023,FR,Marcoussis,Rue de Montlhéry,ACCIDENT,ACCIDENT_MINOR,Point(2.247012 48.639887)
20 juin 2023,FR,Les Ulis,,ACCIDENT,ACCIDENT_MINOR,Point(2.192781 48.676266)
19 juin 2023,FR,Villejust,Avenue des Tropiques,ACCIDENT,ACCIDENT_MINOR,Point(2.204403 48.684064)
19 juin 2023,FR,Palaiseau,Avenue des Alliés,ACCIDENT,ACCIDENT_MINOR,Point(2.249105 48.719529)
18 juin 2023,FR,Igny,Rue Ambroise Croizat,ACCIDENT,ACCIDENT_MINOR,Point(2.228399 48.737934)
18 juin 2023,FR,Longjumeau,Rue de Charaintru,ACCIDENT,ACCIDENT_MINOR,Point(2.325227 48.687149)
18 juin 2023,FR,La Ville-du-Bois,Avenue de la Division Leclerc,ACCIDENT,ACCIDENT_MINOR,Point(2.277054 48.663048)
18 juin 2023,FR,Saclay,D36,ACCIDENT,ACCIDENT_MINOR,Point(2.170113 48.728341)
17 juin 2023,FR,Ballainvilliers,Route de Chasse,ACCIDENT,ACCIDENT_MINOR,Point(2.284259 48.668713)
17 juin 2023,FR,Longjumeau,Rue Maurice,ACCIDENT,ACCIDENT_MINOR,Point(2.292104 48.693311)
16 juin 2023,FR,La Ville-du-Bois,Avenue de la Division Leclerc,ACCIDENT,ACCIDENT_MINOR,Point(2.278895 48.667866)
16 juin 2023,FR,Saint-Aubin,Route 128,ACCIDENT,ACCIDENT_MINOR,Point(2.153356 48.710493)
16 juin 2023,FR,La Ville-du-Bois,N20,ACCIDENT,ACCIDENT_MINOR,Point(2.279451 48.669242)
16 juin 2023,FR,La Ville-du-Bois,,ACCIDENT,ACCIDENT_MINOR,Point(2.277516 48.67037)
16 juin 2023,FR,Wissous,Rue André Dolimier,ACCIDENT,ACCIDENT_MINOR,Point(2.31605 48.73348)
15 juin 2023,FR,Ballainvilliers,Route de Chasse,ACCIDENT,ACCIDENT_MINOR,Point(2.280548 48.670205)
15 juin 2023,FR,Saulx-les-Chartreux,Avenue Salvador Allende,ACCIDENT,ACCIDENT_MINOR,Point(2.285389 48.694129)
15 juin 2023,FR,La Ville-du-Bois,Rue de la Croix Saint-Jacques,ACCIDENT,ACCIDENT_MINOR,Point(2.277492 48.670153)
15 juin 2023,FR,Les Ulis,,ACCIDENT,ACCIDENT_MINOR,Point(2.194216 48.676266)
15 juin 2023,FR,Ballainvilliers,Route de Chasse,ACCIDENT,ACCIDENT_MINOR,Point(2.279457 48.670431)
14 juin 2023,FR,Palaiseau,Avenue des Alliés,ACCIDENT,ACCIDENT_MINOR,Point(2.248618 48.720636)
14 juin 2023,FR,Longjumeau,Rue de l'Industrie,ACCIDENT,ACCIDENT_MINOR,Point(2.296552 48.702492)
14 juin 2023,FR,Longjumeau,Route de Corbeil,ACCIDENT,ACCIDENT_MINOR,Point(2.306553 48.68567)
14 juin 2023,FR,Igny,Avenue du Président Kennedy,ACCIDENT,ACCIDENT_MINOR,Point(2.234953 48.737652)
13 juin 2023,FR,Orsay,,ACCIDENT,ACCIDENT_MINOR,Point(2.188298 48.684566)
13 juin 2023,FR,Palaiseau,Rue Gutenberg,ACCIDENT,ACCIDENT_MINOR,Point(2.257313 48.708046)
13 juin 2023,FR,Igny,,ACCIDENT,ACCIDENT_MINOR,Point(2.238231 48.735769)
13 juin 2023,FR,La Ville-du-Bois,Avenue de la Division Leclerc,ACCIDENT,ACCIDENT_MINOR,Point(2.273539 48.654019)
13 juin 2023,FR,Orsay,Rue de la Ferme,ACCIDENT,ACCIDENT_MINOR,Point(2.188084 48.684409)
13 juin 2023,FR,Orsay,,ACCIDENT,ACCIDENT_MINOR,Point(2.1883 48.684469)
12 juin 2023,FR,Ballainvilliers,Chemin de la Creusière,ACCIDENT,ACCIDENT_MINOR,Point(2.290794 48.678859)
12 juin 2023,FR,Orsay,,ACCIDENT,ACCIDENT_MINOR,Point(2.172784 48.713754)
12 juin 2023,FR,Les Ulis,Avenue d'Alsace,ACCIDENT,ACCIDENT_MINOR,Point(2.178182 48.685367)
12 juin 2023,FR,Ballainvilliers,Allée des Lipizzans,ACCIDENT,ACCIDENT_MINOR,Point(2.279815 48.659964)
10 juin 2023,FR,Linas,Porte des Deux Limons,ACCIDENT,ACCIDENT_MINOR,Point(2.265877 48.63507)
10 juin 2023,FR,Les Ulis,Rue du Morvan,ACCIDENT,ACCIDENT_MINOR,Point(2.16947 48.6818)
10 juin 2023,FR,Igny,Avenue de la République,ACCIDENT,ACCIDENT_MINOR,Point(2.224129 48.732621)
10 juin 2023,FR,Les Ulis,,ACCIDENT,ACCIDENT_MINOR,Point(2.194216 48.676265)
8 juin 2023,FR,Les Ulis,,ACCIDENT,ACCIDENT_MINOR,Point(2.193895 48.676368)
8 juin 2023,FR,Ballainvilliers,Route de Chasse,ACCIDENT,ACCIDENT_MINOR,Point(2.282415 48.669495)
8 juin 2023,FR,Ballainvilliers,Route de Chasse,ACCIDENT,ACCIDENT_MINOR,Point(2.28189 48.669726)
8 juin 2023,FR,Verrières-le-Buisson,Avenue Georges Pompidou,ACCIDENT,ACCIDENT_MINOR,Point(2.27801 48.750403)
8 juin 2023,FR,Ballainvilliers,Route de Chasse,ACCIDENT,ACCIDENT_MINOR,Point(2.281519 48.669877)
8 juin 2023,FR,Ballainvilliers,Route de Chasse,ACCIDENT,ACCIDENT_MINOR,Point(2.282971 48.669243)
6 juin 2023,FR,Longjumeau,Boulevard du Docteur Cathelin,ACCIDENT,ACCIDENT_MINOR,Point(2.295641 48.690807)
6 juin 2023,FR,Orsay,Rue de Versailles,ACCIDENT,ACCIDENT_MINOR,Point(2.190146 48.70575)
6 juin 2023,FR,Les Ulis,,ACCIDENT,ACCIDENT_MINOR,Point(2.175254 48.676086)
5 juin 2023,FR,Palaiseau,Rue de Paris,ACCIDENT,ACCIDENT_MINOR,Point(2.23949 48.707278)
5 juin 2023,FR,Saulx-les-Chartreux,Avenue Salvador Allende,ACCIDENT,ACCIDENT_MINOR,Point(2.282803 48.694315)
5 juin 2023,FR,Palaiseau,Rue de Paris,ACCIDENT,ACCIDENT_MINOR,Point(2.239255 48.706963)
5 juin 2023,FR,Les Ulis,Avenue des Tropiques,ACCIDENT,ACCIDENT_MINOR,Point(2.194822 48.684653)
5 juin 2023,FR,La Ville-du-Bois,Avenue de la Division Leclerc,ACCIDENT,ACCIDENT_MINOR,Point(2.276488 48.661584)
5 juin 2023,FR,Linas,Rue de Leuville,ACCIDENT,ACCIDENT_MINOR,Point(2.266491 48.625214)
