Date,Country,City,Street,Type,Subtype,Location
21 juil. 2025,FR,Orsay,Rue Nicolas Appert,HAZARD,HAZARD_WEATHER_FLOOD,Point(2.174016 48.713936)
21 juil. 2025,FR,Igny,,HAZARD,HAZARD_WEATHER_FLOOD,Point(2.237395 48.735932)
20 juil. 2025,FR,Saint-Aubin,Route de Belle Image,HAZARD,HAZARD_WEATHER_FLOOD,Point(2.146098 48.713673)
20 juil. 2025,FR,Saint-Aubin,Route de Belle Image,HAZARD,HAZARD_WEATHER_FLOOD,Point(2.145406 48.713013)
20 juil. 2025,FR,Verrières-le-Buisson,Chemin des Justices,HAZARD,HAZARD_WEATHER_FLOOD,Point(2.256978 48.746705)
20 juil. 2025,FR,Villebon-sur-Yvette,D59,HAZARD,HAZARD_WEATHER_FLOOD,Point(2.257058 48.704453)
20 juil. 2025,FR,Palaiseau,Rue de l'Ancienne Gare Militaire,HAZARD,HAZARD_WEATHER_FLOOD,Point(2.247479 48.724875)
20 juil. 2025,FR,Marcoussis,Place de la République,HAZARD,HAZARD_WEATHER_FLOOD,Point(2.230332 48.642626)
20 juil. 2025,FR,Villebon-sur-Yvette,Rue du Grand Dôme,HAZARD,HAZARD_WEATHER_FLOOD,Point(2.226718 48.69076)
20 juil. 2025,FR,Saint-Aubin,Route de Belle Image,HAZARD,HAZARD_WEATHER_FLOOD,Point(2.146107 48.713682)
20 juil. 2025,FR,Villebon-sur-Yvette,,HAZARD,HAZARD_WEATHER_FLOOD,Point(2.225818 48.690741)
20 juil. 2025,FR,Villebon-sur-Yvette,Rue du Grand Dôme,HAZARD,HAZARD_WEATHER_FLOOD,Point(2.225594 48.691084)
19 juil. 2025,FR,Saint-Aubin,Route de Belle Image,HAZARD,HAZARD_WEATHER_FLOOD,Point(2.144915 48.712539)
16 juil. 2025,FR,Orsay,Avenue de Montjay,HAZARD,HAZARD_WEATHER_FLOOD,Point(2.186307 48.685072)
15 juil. 2025,FR,La Ville-du-Bois,Avenue de la Division Leclerc,HAZARD,HAZARD_WEATHER_FLOOD,Point(2.275421 48.658823)
7 juil. 2025,FR,Orsay,Rue Nicolas Appert,HAZARD,HAZARD_WEATHER_FLOOD,Point(2.173983 48.713979)
7 juil. 2025,FR,Les Ulis,,HAZARD,HAZARD_WEATHER_FLOOD,Point(2.192299 48.675546)
7 juil. 2025,FR,Saulx-les-Chartreux,Rue Elsa Triolet,HAZARD,HAZARD_WEATHER_FLOOD,Point(2.278581 48.691571)
6 juil. 2025,FR,Villebon-sur-Yvette,D59,HAZARD,HAZARD_WEATHER_FLOOD,Point(2.257054 48.704452)
6 juil. 2025,FR,Villebon-sur-Yvette,D59,HAZARD,HAZARD_WEATHER_FLOOD,Point(2.256962 48.704425)
6 juil. 2025,FR,Villebon-sur-Yvette,Rue de la Prairie,HAZARD,HAZARD_WEATHER_FLOOD,Point(2.264592 48.700268)
4 juil. 2025,FR,Ballainvilliers,Rue Normande,HAZARD,HAZARD_WEATHER_FLOOD,Point(2.298068 48.677166)
3 juil. 2025,FR,Villebon-sur-Yvette,,HAZARD,HAZARD_WEATHER_FLOOD,Point(2.252918 48.704275)
2 juil. 2025,FR,Villiers-le-Bâcle,Route de Gif,HAZARD,HAZARD_WEATHER_FLOOD,Point(2.120715 48.72594)
26 juin 2025,FR,Longjumeau,Route de Corbeil,HAZARD,HAZARD_WEATHER_FLOOD,Point(2.304039 48.687471)
26 juin 2025,FR,La Ville-du-Bois,,HAZARD,HAZARD_WEATHER_FLOOD,Point(2.277107 48.670557)
26 juin 2025,FR,Ballainvilliers,Route de la Grange aux Cercles,HAZARD,HAZARD_WEATHER_FLOOD,Point(2.281986 48.666408)
26 juin 2025,FR,Nozay,Route de Montlhéry,HAZARD,HAZARD_WEATHER_FLOOD,Point(2.24733 48.653146)
26 juin 2025,FR,Saint-Aubin,Route de Belle Image,HAZARD,HAZARD_WEATHER_FLOOD,Point(2.145654 48.713166)
26 juin 2025,FR,Longjumeau,Route de Corbeil,HAZARD,HAZARD_WEATHER_FLOOD,Point(2.300285 48.69009)
26 juin 2025,FR,Nozay,Route de Montlhéry,HAZARD,HAZARD_WEATHER_FLOOD,Point(2.25139 48.650906)
26 juin 2025,FR,Longjumeau,Rue du Canal,HAZARD,HAZARD_WEATHER_FLOOD,Point(2.288811 48.694625)
26 juin 2025,FR,Linas,Rue de la Division Leclerc,HAZARD,HAZARD_WEATHER_FLOOD,Point(2.266726 48.63464)
26 juin 2025,FR,Villebon-sur-Yvette,D59,HAZARD,HAZARD_WEATHER_FLOOD,Point(2.257458 48.704593)
26 juin 2025,FR,Longjumeau,Route de Corbeil,HAZARD,HAZARD_WEATHER_FLOOD,Point(2.313426 48.681185)
26 juin 2025,FR,Ballainvilliers,Route de la Grange aux Cercles,HAZARD,HAZARD_WEATHER_FLOOD,Point(2.292067 48.672176)
26 juin 2025,FR,Saint-Aubin,Route de Belle Image,HAZARD,HAZARD_WEATHER_FLOOD,Point(2.145798 48.71328)
26 juin 2025,FR,Les Ulis,Route de Montlhéry,HAZARD,HAZARD_WEATHER_FLOOD,Point(2.195281 48.670725)
26 juin 2025,FR,Les Ulis,Route de Montlhéry,HAZARD,HAZARD_WEATHER_FLOOD,Point(2.195208 48.670872)
26 juin 2025,FR,Les Ulis,Rue du Morvan,HAZARD,HAZARD_WEATHER_FLOOD,Point(2.169488 48.682443)
26 juin 2025,FR,Longjumeau,Route de Corbeil,HAZARD,HAZARD_WEATHER_FLOOD,Point(2.300724 48.689783)
26 juin 2025,FR,Ballainvilliers,Avenue de la Division Leclerc,HAZARD,HAZARD_WEATHER_FLOOD,Point(2.278336 48.666068)
26 juin 2025,FR,Longjumeau,Rue Léontine Sohier,HAZARD,HAZARD_WEATHER_FLOOD,Point(2.301733 48.691671)
26 juin 2025,FR,Saulx-les-Chartreux,Chemin du Plessis Saint-Père,HAZARD,HAZARD_WEATHER_FLOOD,Point(2.277107 48.67133)
26 juin 2025,FR,Nozay,Route de Montlhéry,HAZARD,HAZARD_WEATHER_FLOOD,Point(2.24849 48.652466)
26 juin 2025,FR,Marcoussis,Route du Chêne Rond,HAZARD,HAZARD_WEATHER_FLOOD,Point(2.213714 48.639404)
26 juin 2025,FR,Marcoussis,Route du Chêne Rond,HAZARD,HAZARD_WEATHER_FLOOD,Point(2.219509 48.637571)
25 juin 2025,FR,Wissous,Rue Marcellin Berthelot,HAZARD,HAZARD_WEATHER_FLOOD,Point(2.319028 48.741363)
25 juin 2025,FR,Verrières-le-Buisson,Avenue Georges Pompidou,HAZARD,HAZARD_WEATHER_FLOOD,Point(2.269854 48.757379)
25 juin 2025,FR,Verrières-le-Buisson,Avenue Georges Pompidou,HAZARD,HAZARD_WEATHER_FLOOD,Point(2.277773 48.751405)
25 juin 2025,FR,Villebon-sur-Yvette,D59,HAZARD,HAZARD_WEATHER_FLOOD,Point(2.257328 48.70454)
25 juin 2025,FR,Ballainvilliers,Rue de Saulxier,HAZARD,HAZARD_WEATHER_FLOOD,Point(2.284357 48.682723)
25 juin 2025,FR,Villebon-sur-Yvette,D59,HAZARD,HAZARD_WEATHER_FLOOD,Point(2.256767 48.704377)
25 juin 2025,FR,Villebon-sur-Yvette,D59,HAZARD,HAZARD_WEATHER_FLOOD,Point(2.257274 48.70452)
23 juin 2025,FR,Marcoussis,Avenue du Maréchal de Lattre de Tassigny,HAZARD,HAZARD_WEATHER_FLOOD,Point(2.231188 48.640095)
20 juin 2025,FR,Linas,Chemin des Processions,HAZARD,HAZARD_WEATHER_FLOOD,Point(2.271554 48.632441)
14 juin 2025,FR,Orsay,Avenue des Lacs,HAZARD,HAZARD_WEATHER_FLOOD,Point(2.203034 48.699012)
13 juin 2025,FR,Villiers-le-Bâcle,Route de Gif,HAZARD,HAZARD_WEATHER_FLOOD,Point(2.124024 48.72616)
7 juin 2025,FR,Palaiseau,Avenue des Alliés,HAZARD,HAZARD_WEATHER_FLOOD,Point(2.249663 48.718335)
5 juin 2025,FR,Longjumeau,Route de Corbeil,HAZARD,HAZARD_WEATHER_FLOOD,Point(2.303612 48.687769)
1 juin 2025,FR,Verrières-le-Buisson,Rue de Paris,HAZARD,HAZARD_WEATHER_FLOOD,Point(2.246059 48.739354)
1 juin 2025,FR,Igny,Rue du 4 Septembre,HAZARD,HAZARD_WEATHER_FLOOD,Point(2.228639 48.733059)
1 juin 2025,FR,Verrières-le-Buisson,Rue de Paris,HAZARD,HAZARD_WEATHER_FLOOD,Point(2.247309 48.739381)
28 mai 2025,FR,La Ville-du-Bois,N20,HAZARD,HAZARD_WEATHER_FLOOD,Point(2.279388 48.669083)
21 mai 2025,FR,Wissous,Boulevard Arago,HAZARD,HAZARD_WEATHER_FLOOD,Point(2.316874 48.727188)
13 mai 2025,FR,Verrières-le-Buisson,Avenue Georges Pompidou,HAZARD,HAZARD_WEATHER_FLOOD,Point(2.276518 48.753042)
12 mai 2025,FR,Les Ulis,Avenue du Canada,HAZARD,HAZARD_WEATHER_FLOOD,Point(2.194493 48.686311)
4 mai 2025,FR,Verrières-le-Buisson,Rue d'Estienne d'Orves,HAZARD,HAZARD_WEATHER_FLOOD,Point(2.262771 48.744311)
29 avr. 2025,FR,Igny,Rue des Brûlis,HAZARD,HAZARD_WEATHER_FLOOD,Point(2.224756 48.742765)
26 avr. 2025,FR,Palaiseau,Rue Marcelin Berthelot,HAZARD,HAZARD_WEATHER_FLOOD,Point(2.247651 48.724184)
23 avr. 2025,FR,Orsay,Rue de Chevreuse,HAZARD,HAZARD_WEATHER_FLOOD,Point(2.179096 48.703711)
22 avr. 2025,FR,Orsay,,HAZARD,HAZARD_WEATHER_FLOOD,Point(2.186838 48.685128)
19 avr. 2025,FR,Longjumeau,,HAZARD,HAZARD_WEATHER_FLOOD,Point(2.294687 48.698163)
12 avr. 2025,FR,Igny,Rue de Lövenich,HAZARD,HAZARD_WEATHER_FLOOD,Point(2.222057 48.738997)
10 avr. 2025,FR,Les Ulis,Avenue des Tropiques,HAZARD,HAZARD_WEATHER_FLOOD,Point(2.191689 48.684729)
10 avr. 2025,FR,Wissous,Boulevard Arago,HAZARD,HAZARD_WEATHER_FLOOD,Point(2.316938 48.727359)
10 avr. 2025,FR,Wissous,Boulevard Arago,HAZARD,HAZARD_WEATHER_FLOOD,Point(2.317425 48.728671)
28 mars 2025,FR,Longjumeau,Route de Corbeil,HAZARD,HAZARD_WEATHER_FLOOD,Point(2.303847 48.687605)
28 mars 2025,FR,Les Ulis,Avenue du Parana,HAZARD,HAZARD_WEATHER_FLOOD,Point(2.200766 48.680335)
28 mars 2025,FR,Verrières-le-Buisson,Avenue Georges Pompidou,HAZARD,HAZARD_WEATHER_FLOOD,Point(2.276523 48.753039)
22 mars 2025,FR,Longjumeau,Route de Corbeil,HAZARD,HAZARD_WEATHER_FLOOD,Point(2.303251 48.68802)
22 mars 2025,FR,Les Ulis,D446,HAZARD,HAZARD_WEATHER_FLOOD,Point(2.195211 48.674662)
22 mars 2025,FR,Longjumeau,Route de Corbeil,HAZARD,HAZARD_WEATHER_FLOOD,Point(2.306064 48.686015)
22 mars 2025,FR,Saint-Aubin,Route de Belle Image,HAZARD,HAZARD_WEATHER_FLOOD,Point(2.145592 48.713118)
22 mars 2025,FR,Villebon-sur-Yvette,Rue des Maraîchers,HAZARD,HAZARD_WEATHER_FLOOD,Point(2.240551 48.699312)
22 mars 2025,FR,Saint-Aubin,Route de Belle Image,HAZARD,HAZARD_WEATHER_FLOOD,Point(2.14575 48.713341)
22 mars 2025,FR,Verrières-le-Buisson,Avenue Georges Pompidou,HAZARD,HAZARD_WEATHER_FLOOD,Point(2.276441 48.753103)
22 mars 2025,FR,Saint-Aubin,D306,HAZARD,HAZARD_WEATHER_FLOOD,Point(2.146487 48.714057)
10 mars 2025,FR,Les Ulis,Avenue du Parana,HAZARD,HAZARD_WEATHER_FLOOD,Point(2.201399 48.680386)
7 mars 2025,FR,Longjumeau,Rue Léontine Sohier,HAZARD,HAZARD_WEATHER_FLOOD,Point(2.300628 48.692269)
5 mars 2025,FR,Palaiseau,Rue de Paris,HAZARD,HAZARD_WEATHER_FLOOD,Point(2.24743 48.716863)
27 févr. 2025,FR,Orsay,Boulevard de la Terrasse,HAZARD,HAZARD_WEATHER_FLOOD,Point(2.195213 48.700373)
25 févr. 2025,FR,Verrières-le-Buisson,Avenue Georges Pompidou,HAZARD,HAZARD_WEATHER_FLOOD,Point(2.276401 48.753135)
25 févr. 2025,FR,Marcoussis,Route du Chêne Rond,HAZARD,HAZARD_WEATHER_FLOOD,Point(2.213829 48.639387)
25 févr. 2025,FR,Palaiseau,,HAZARD,HAZARD_WEATHER_FLOOD,Point(2.233743 48.720094)
25 févr. 2025,FR,Saulx-les-Chartreux,Avenue Salvador Allende,HAZARD,HAZARD_WEATHER_FLOOD,Point(2.28299 48.694234)
25 févr. 2025,FR,Nozay,Rue du Bois Clair,HAZARD,HAZARD_WEATHER_FLOOD,Point(2.247964 48.662033)
25 févr. 2025,FR,Ballainvilliers,Rue de Saulxier,HAZARD,HAZARD_WEATHER_FLOOD,Point(2.284047 48.6828)
25 févr. 2025,FR,Palaiseau,,HAZARD,HAZARD_WEATHER_FLOOD,Point(2.255767 48.720588)
25 févr. 2025,FR,Saulx-les-Chartreux,Route de Montlhéry,HAZARD,HAZARD_WEATHER_FLOOD,Point(2.262527 48.682057)
25 févr. 2025,FR,Saclay,Rue René Razel,HAZARD,HAZARD_WEATHER_FLOOD,Point(2.168601 48.733389)
25 févr. 2025,FR,Saulx-les-Chartreux,Avenue Salvador Allende,HAZARD,HAZARD_WEATHER_FLOOD,Point(2.281846 48.694263)
25 févr. 2025,FR,Palaiseau,,HAZARD,HAZARD_WEATHER_FLOOD,Point(2.255687 48.720489)
25 févr. 2025,FR,Vauhallan,Rue de Favreuse,HAZARD,HAZARD_WEATHER_FLOOD,Point(2.197063 48.73523)
25 févr. 2025,FR,Nozay,,HAZARD,HAZARD_WEATHER_FLOOD,Point(2.238646 48.67302)
25 févr. 2025,FR,Nozay,Route de Marcoussis,HAZARD,HAZARD_WEATHER_FLOOD,Point(2.241636 48.654953)
25 févr. 2025,FR,Marcoussis,Chemin du Regard,HAZARD,HAZARD_WEATHER_FLOOD,Point(2.216862 48.642181)
25 févr. 2025,FR,Marcoussis,Route du Chêne Rond,HAZARD,HAZARD_WEATHER_FLOOD,Point(2.211583 48.639595)
25 févr. 2025,FR,Saulx-les-Chartreux,Route de Montlhéry,HAZARD,HAZARD_WEATHER_FLOOD,Point(2.275773 48.677209)
25 févr. 2025,FR,Orsay,Rue de Versailles,HAZARD,HAZARD_WEATHER_FLOOD,Point(2.181154 48.712338)
25 févr. 2025,FR,Saint-Aubin,Route de Belle Image,HAZARD,HAZARD_WEATHER_FLOOD,Point(2.145747 48.713239)
25 févr. 2025,FR,Marcoussis,Route de Briis,HAZARD,HAZARD_WEATHER_FLOOD,Point(2.228638 48.63598)
25 févr. 2025,FR,Nozay,Route de Montlhéry,HAZARD,HAZARD_WEATHER_FLOOD,Point(2.248821 48.652342)
25 févr. 2025,FR,Saint-Aubin,Route de Belle Image,HAZARD,HAZARD_WEATHER_FLOOD,Point(2.145566 48.713165)
25 févr. 2025,FR,Saulx-les-Chartreux,Route de Montlhéry,HAZARD,HAZARD_WEATHER_FLOOD,Point(2.26257 48.682031)
25 févr. 2025,FR,Longjumeau,Route de Corbeil,HAZARD,HAZARD_WEATHER_FLOOD,Point(2.304071 48.687449)
25 févr. 2025,FR,Verrières-le-Buisson,Route de Bièvres,HAZARD,HAZARD_WEATHER_FLOOD,Point(2.228667 48.749353)
25 févr. 2025,FR,Saclay,D36,HAZARD,HAZARD_WEATHER_FLOOD,Point(2.169252 48.728323)
25 févr. 2025,FR,Palaiseau,,HAZARD,HAZARD_WEATHER_FLOOD,Point(2.256679 48.721704)
25 févr. 2025,FR,Les Ulis,Avenue de Normandie,HAZARD,HAZARD_WEATHER_FLOOD,Point(2.164062 48.687556)
25 févr. 2025,FR,Marcoussis,Route de Couard,HAZARD,HAZARD_WEATHER_FLOOD,Point(2.217377 48.634544)
25 févr. 2025,FR,Saclay,Rue René Razel,HAZARD,HAZARD_WEATHER_FLOOD,Point(2.169437 48.732993)
25 févr. 2025,FR,Saulx-les-Chartreux,Avenue Salvador Allende,HAZARD,HAZARD_WEATHER_FLOOD,Point(2.28347 48.694218)
25 févr. 2025,FR,Longjumeau,Route de Corbeil,HAZARD,HAZARD_WEATHER_FLOOD,Point(2.30407 48.68745)
25 févr. 2025,FR,Orsay,Avenue Madeleine Pelletier,HAZARD,HAZARD_WEATHER_FLOOD,Point(2.193489 48.719126)
25 févr. 2025,FR,Palaiseau,Avenue Maurice Allais,HAZARD,HAZARD_WEATHER_FLOOD,Point(2.206831 48.711215)
25 févr. 2025,FR,Nozay,Rue du Bois Clair,HAZARD,HAZARD_WEATHER_FLOOD,Point(2.24783 48.661951)
25 févr. 2025,FR,La Ville-du-Bois,Route de Nozay,HAZARD,HAZARD_WEATHER_FLOOD,Point(2.257618 48.662203)
25 févr. 2025,FR,Orsay,Rue Sophie Germain,HAZARD,HAZARD_WEATHER_FLOOD,Point(2.172611 48.714077)
22 févr. 2025,FR,Igny,Rue du Moulin,HAZARD,HAZARD_WEATHER_FLOOD,Point(2.228114 48.744845)
21 févr. 2025,FR,Longjumeau,Rue Michel Vincent,HAZARD,HAZARD_WEATHER_FLOOD,Point(2.292511 48.697369)
15 févr. 2025,FR,Orsay,Avenue Saint-Laurent,HAZARD,HAZARD_WEATHER_FLOOD,Point(2.203719 48.698951)
10 févr. 2025,FR,Verrières-le-Buisson,Avenue Georges Pompidou,HAZARD,HAZARD_WEATHER_FLOOD,Point(2.276614 48.752965)
10 févr. 2025,FR,Orsay,Avenue Madeleine Pelletier,HAZARD,HAZARD_WEATHER_FLOOD,Point(2.193492 48.719141)
10 févr. 2025,FR,Palaiseau,,HAZARD,HAZARD_WEATHER_FLOOD,Point(2.255528 48.720277)
10 févr. 2025,FR,Palaiseau,Avenue de la Vauve,HAZARD,HAZARD_WEATHER_FLOOD,Point(2.202218 48.714153)
10 févr. 2025,FR,Saint-Aubin,Route de Belle Image,HAZARD,HAZARD_WEATHER_FLOOD,Point(2.145525 48.713126)
10 févr. 2025,FR,Villebon-sur-Yvette,D59,HAZARD,HAZARD_WEATHER_FLOOD,Point(2.257281 48.704523)
10 févr. 2025,FR,Villebon-sur-Yvette,Rue de la Prairie,HAZARD,HAZARD_WEATHER_FLOOD,Point(2.258921 48.701839)
2 févr. 2025,FR,Verrières-le-Buisson,Route de Bièvres,HAZARD,HAZARD_WEATHER_FLOOD,Point(2.24017 48.741059)
31 janv. 2025,FR,Palaiseau,Avenue de la Vauve,HAZARD,HAZARD_WEATHER_FLOOD,Point(2.202188 48.714038)
30 janv. 2025,FR,Palaiseau,Avenue de la Vauve,HAZARD,HAZARD_WEATHER_FLOOD,Point(2.202217 48.71415)
29 janv. 2025,FR,Longjumeau,Route de Corbeil,HAZARD,HAZARD_WEATHER_FLOOD,Point(2.304745 48.686979)
29 janv. 2025,FR,Marcoussis,Route du Chêne Rond,HAZARD,HAZARD_WEATHER_FLOOD,Point(2.211782 48.639594)
29 janv. 2025,FR,Verrières-le-Buisson,Route de Bièvres,HAZARD,HAZARD_WEATHER_FLOOD,Point(2.228628 48.749376)
29 janv. 2025,FR,Longjumeau,Route de Corbeil,HAZARD,HAZARD_WEATHER_FLOOD,Point(2.304437 48.687194)
29 janv. 2025,FR,Orsay,Rue de Paris,HAZARD,HAZARD_WEATHER_FLOOD,Point(2.194844 48.696335)
29 janv. 2025,FR,Longjumeau,Route de Corbeil,HAZARD,HAZARD_WEATHER_FLOOD,Point(2.303846 48.687606)
29 janv. 2025,FR,Villebon-sur-Yvette,D59,HAZARD,HAZARD_WEATHER_FLOOD,Point(2.256909 48.70441)
29 janv. 2025,FR,Verrières-le-Buisson,Route de Bièvres,HAZARD,HAZARD_WEATHER_FLOOD,Point(2.232844 48.745336)
29 janv. 2025,FR,Longjumeau,Route de Corbeil,HAZARD,HAZARD_WEATHER_FLOOD,Point(2.304274 48.687307)
29 janv. 2025,FR,Marcoussis,Rue Barbara,HAZARD,HAZARD_WEATHER_FLOOD,Point(2.209844 48.641411)
29 janv. 2025,FR,Villebon-sur-Yvette,D59,HAZARD,HAZARD_WEATHER_FLOOD,Point(2.257031 48.704445)
29 janv. 2025,FR,Orsay,Boulevard Friedel,HAZARD,HAZARD_WEATHER_FLOOD,Point(2.18474 48.716388)
29 janv. 2025,FR,Les Ulis,Avenue de Normandie,HAZARD,HAZARD_WEATHER_FLOOD,Point(2.164987 48.687406)
29 janv. 2025,FR,Saulx-les-Chartreux,Avenue Salvador Allende,HAZARD,HAZARD_WEATHER_FLOOD,Point(2.282618 48.694243)
29 janv. 2025,FR,Longjumeau,Route de Corbeil,HAZARD,HAZARD_WEATHER_FLOOD,Point(2.304072 48.687449)
29 janv. 2025,FR,Villebon-sur-Yvette,D59,HAZARD,HAZARD_WEATHER_FLOOD,Point(2.257055 48.704452)
28 janv. 2025,FR,Villebon-sur-Yvette,D59,HAZARD,HAZARD_WEATHER_FLOOD,Point(2.257214 48.7045)
28 janv. 2025,FR,Palaiseau,Avenue de la Vauve,HAZARD,HAZARD_WEATHER_FLOOD,Point(2.202201 48.714084)
27 janv. 2025,FR,Verrières-le-Buisson,Route de Bièvres,HAZARD,HAZARD_WEATHER_FLOOD,Point(2.239121 48.741053)
27 janv. 2025,FR,Nozay,Route de Marcoussis,HAZARD,HAZARD_WEATHER_FLOOD,Point(2.241502 48.654764)
27 janv. 2025,FR,Palaiseau,Avenue de la Vauve,HAZARD,HAZARD_WEATHER_FLOOD,Point(2.202205 48.714101)
27 janv. 2025,FR,Saulx-les-Chartreux,Chemin du Plessis Saint-Père,HAZARD,HAZARD_WEATHER_FLOOD,Point(2.277111 48.670909)
27 janv. 2025,FR,Villebon-sur-Yvette,D59,HAZARD,HAZARD_WEATHER_FLOOD,Point(2.257162 48.704484)
26 janv. 2025,FR,Palaiseau,Avenue de la Vauve,HAZARD,HAZARD_WEATHER_FLOOD,Point(2.202243 48.714252)
25 janv. 2025,FR,Palaiseau,Boulevard de la Grande Ceinture,HAZARD,HAZARD_WEATHER_FLOOD,Point(2.253111 48.722354)
25 janv. 2025,FR,Saint-Aubin,Route 128,HAZARD,HAZARD_WEATHER_FLOOD,Point(2.151977 48.710845)
25 janv. 2025,FR,Orsay,Rue de Paris,HAZARD,HAZARD_WEATHER_FLOOD,Point(2.193794 48.696311)
25 janv. 2025,FR,Les Ulis,,HAZARD,HAZARD_WEATHER_FLOOD,Point(2.168639 48.675397)
25 janv. 2025,FR,Palaiseau,,HAZARD,HAZARD_WEATHER_FLOOD,Point(2.255411 48.7201)
23 janv. 2025,FR,Verrières-le-Buisson,Route de Bièvres,HAZARD,HAZARD_WEATHER_FLOOD,Point(2.239403 48.741029)
22 janv. 2025,FR,Marcoussis,Route d'Orsay,HAZARD,HAZARD_WEATHER_FLOOD,Point(2.20575 48.660878)
22 janv. 2025,FR,Palaiseau,Avenue de la Vauve,HAZARD,HAZARD_WEATHER_FLOOD,Point(2.202086 48.713633)
22 janv. 2025,FR,Villebon-sur-Yvette,D59,HAZARD,HAZARD_WEATHER_FLOOD,Point(2.256973 48.704428)
22 janv. 2025,FR,Longjumeau,Route de Corbeil,HAZARD,HAZARD_WEATHER_FLOOD,Point(2.304414 48.68721)
22 janv. 2025,FR,Verrières-le-Buisson,Avenue Georges Pompidou,HAZARD,HAZARD_WEATHER_FLOOD,Point(2.27653 48.753033)
22 janv. 2025,FR,Villebon-sur-Yvette,D59,HAZARD,HAZARD_WEATHER_FLOOD,Point(2.257012 48.704439)
22 janv. 2025,FR,Palaiseau,Rue 11 Novembre 1918,HAZARD,HAZARD_WEATHER_FLOOD,Point(2.237254 48.710405)
22 janv. 2025,FR,Orsay,Boulevard de la Rigole de Corbeville,HAZARD,HAZARD_WEATHER_FLOOD,Point(2.189155 48.713683)
9 janv. 2025,FR,Villebon-sur-Yvette,D59,HAZARD,HAZARD_WEATHER_FLOOD,Point(2.257009 48.704438)
8 janv. 2025,FR,Saulx-les-Chartreux,Avenue Salvador Allende,HAZARD,HAZARD_WEATHER_FLOOD,Point(2.282153 48.694253)
8 janv. 2025,FR,Villebon-sur-Yvette,D59,HAZARD,HAZARD_WEATHER_FLOOD,Point(2.257141 48.704477)
8 janv. 2025,FR,Verrières-le-Buisson,Avenue Georges Pompidou,HAZARD,HAZARD_WEATHER_FLOOD,Point(2.276573 48.752999)
8 janv. 2025,FR,Villebon-sur-Yvette,D59,HAZARD,HAZARD_WEATHER_FLOOD,Point(2.256911 48.704411)
8 janv. 2025,FR,Palaiseau,Avenue de la Vauve,HAZARD,HAZARD_WEATHER_FLOOD,Point(2.202239 48.714234)
8 janv. 2025,FR,Les Ulis,D446,HAZARD,HAZARD_WEATHER_FLOOD,Point(2.194685 48.675131)
8 janv. 2025,FR,Villebon-sur-Yvette,D59,HAZARD,HAZARD_WEATHER_FLOOD,Point(2.256968 48.704427)
8 janv. 2025,FR,Palaiseau,Boulevard de la Grande Ceinture,HAZARD,HAZARD_WEATHER_FLOOD,Point(2.253527 48.722609)
8 janv. 2025,FR,Palaiseau,Avenue de la Vauve,HAZARD,HAZARD_WEATHER_FLOOD,Point(2.202241 48.714242)
8 janv. 2025,FR,Orsay,,HAZARD,HAZARD_WEATHER_FLOOD,Point(2.172683 48.71319)
8 janv. 2025,FR,Palaiseau,Boulevard de la Grande Ceinture,HAZARD,HAZARD_WEATHER_FLOOD,Point(2.253052 48.722318)
8 janv. 2025,FR,Villebon-sur-Yvette,D59,HAZARD,HAZARD_WEATHER_FLOOD,Point(2.256974 48.704428)
8 janv. 2025,FR,Verrières-le-Buisson,Avenue Georges Pompidou,HAZARD,HAZARD_WEATHER_FLOOD,Point(2.276638 48.752947)
8 janv. 2025,FR,Les Ulis,D446,HAZARD,HAZARD_WEATHER_FLOOD,Point(2.195344 48.674523)
8 janv. 2025,FR,Verrières-le-Buisson,Avenue Georges Pompidou,HAZARD,HAZARD_WEATHER_FLOOD,Point(2.27649 48.753064)
8 janv. 2025,FR,Palaiseau,,HAZARD,HAZARD_WEATHER_FLOOD,Point(2.255832 48.720669)
8 janv. 2025,FR,Villebon-sur-Yvette,D59,HAZARD,HAZARD_WEATHER_FLOOD,Point(2.257178 48.704488)
8 janv. 2025,FR,Palaiseau,,HAZARD,HAZARD_WEATHER_FLOOD,Point(2.255519 48.720265)
8 janv. 2025,FR,Les Ulis,D446,HAZARD,HAZARD_WEATHER_FLOOD,Point(2.195365 48.674475)
8 janv. 2025,FR,Orsay,Rue de Paris,HAZARD,HAZARD_WEATHER_FLOOD,Point(2.193934 48.696311)
6 janv. 2025,FR,Wissous,Avenue Le Concorde,HAZARD,HAZARD_WEATHER_FLOOD,Point(2.30227 48.720814)
6 janv. 2025,FR,Les Ulis,Avenue de Normandie,HAZARD,HAZARD_WEATHER_FLOOD,Point(2.165984 48.687245)
6 janv. 2025,FR,Palaiseau,Avenue de la Vauve,HAZARD,HAZARD_WEATHER_FLOOD,Point(2.202236 48.714225)
6 janv. 2025,FR,Palaiseau,Avenue de la Vauve,HAZARD,HAZARD_WEATHER_FLOOD,Point(2.202212 48.71413)
6 janv. 2025,FR,Les Ulis,Avenue de Normandie,HAZARD,HAZARD_WEATHER_FLOOD,Point(2.16625 48.687206)
6 janv. 2025,FR,Wissous,Avenue Le Concorde,HAZARD,HAZARD_WEATHER_FLOOD,Point(2.302317 48.720822)
5 janv. 2025,FR,Longjumeau,Route de Corbeil,HAZARD,HAZARD_WEATHER_FLOOD,Point(2.30418 48.687373)
